NODE,PI?,PO?,NODE DELAY,NODE LABEL,CLUSTER SIZE
g4592,N,N,1,4,5
g8754,N,N,1,20,32
g8925,N,N,1,21,32
g8824,N,N,1,20,32
g8985,N,N,1,24,32
II15580,N,N,1,25,32
g9062,N,N,1,26,32
II15660,N,N,1,27,32
g9090,N,N,1,28,32
g9090[OL],N,Y,1,29,32
g249[IL],Y,N,0,0,1
II6189,N,N,1,1,2
g2363,N,N,1,2,3
g2944,N,N,1,3,4
g3865,N,N,1,4,5
g8759,N,N,1,20,32
g8929,N,N,1,21,32
g8829,N,N,1,20,32
g8989,N,N,1,24,32
II15592,N,N,1,25,32
g9066,N,N,1,26,32
II15663,N,N,1,27,32
g9091,N,N,1,28,32
g9091[OL],N,Y,1,29,32
g252[IL],Y,N,0,0,1
II5923,N,N,1,1,2
g2208,N,N,1,2,3
g2841,N,N,1,3,4
g4511,N,N,1,4,5
g8765,N,N,1,20,32
g8933,N,N,1,21,32
g8835,N,N,1,20,32
g8993,N,N,1,24,32
II15604,N,N,1,25,32
g9070,N,N,1,26,32
II15666,N,N,1,27,32
g9092,N,N,1,28,32
g9092[OL],N,Y,1,29,32
g275[IL],Y,N,0,0,1
II5939,N,N,1,1,2
g2222,N,N,1,2,3
g2867,N,N,1,3,4
g4522,N,N,1,4,5
g8780,N,N,1,20,32
g8942,N,N,1,21,32
g8848,N,N,1,20,32
g9002,N,N,1,24,32
II15533,N,N,1,25,32
g9043,N,N,1,26,32
II15645,N,N,1,27,32
g9085,N,N,1,28,32
g9085[OL],N,Y,1,29,32
g278[IL],Y,N,0,0,1
II5966,N,N,1,1,2
g2235,N,N,1,2,3
g2881,N,N,1,3,4
g4539,N,N,1,4,5
g8783,N,N,1,20,32
g8944,N,N,1,21,32
g8851,N,N,1,20,32
g9004,N,N,1,24,32
II15536,N,N,1,25,32
g9044,N,N,1,26,32
II15648,N,N,1,27,32
g9086,N,N,1,28,32
g9086[OL],N,Y,1,29,32
II7498,N,N,1,3,4
g3903,N,N,1,4,5
II8715,N,N,1,5,6
g4600,N,N,1,6,7
g4600[OL],N,Y,1,7,8
g211[IL],Y,N,0,0,1
g290[IL],Y,N,0,0,1
g1746,N,N,1,1,2
g3097,N,N,1,2,4
g3928,N,N,1,3,5
g5017,N,N,1,4,7
g4366,N,N,1,3,6
g5193,N,N,1,5,10
II10384,N,N,1,6,11
g5779,N,N,1,7,12
II11260,N,N,1,8,13
g6311,N,N,1,9,14
g6311[OL],N,Y,1,10,15
II7520,N,N,1,3,4
g3909,N,N,1,4,5
II8718,N,N,1,5,6
g4601,N,N,1,6,7
g4601[OL],N,Y,1,7,8
g212[IL],Y,N,0,0,1
g3945,N,N,1,3,5
g5029,N,N,1,4,7
g4375,N,N,1,3,6
g5200,N,N,1,5,10
II10397,N,N,1,6,11
g5784,N,N,1,7,12
II11263,N,N,1,8,13
g6312,N,N,1,9,14
g6312[OL],N,Y,1,10,15
II7551,N,N,1,3,4
g3918,N,N,1,4,5
II8721,N,N,1,5,6
g4602,N,N,1,6,7
g4602[OL],N,Y,1,7,8
g213[IL],Y,N,0,0,1
g3958,N,N,1,3,5
g5043,N,N,1,4,7
g4383,N,N,1,3,6
g5208,N,N,1,5,10
II10421,N,N,1,6,11
g5794,N,N,1,7,12
II11266,N,N,1,8,13
g6313,N,N,1,9,14
g6313[OL],N,Y,1,10,15
II7584,N,N,1,3,4
g3927,N,N,1,4,5
II8724,N,N,1,5,6
g4603,N,N,1,6,7
g4603[OL],N,Y,1,7,8
g214[IL],Y,N,0,0,1
g3888,N,N,1,3,5
g4936,N,N,1,4,7
g4334,N,N,1,3,6
g5704,N,N,1,5,10
II10343,N,N,1,6,11
g5756,N,N,1,7,12
II11269,N,N,1,8,13
g6314,N,N,1,9,14
g6314[OL],N,Y,1,10,15
II7635,N,N,1,3,4
g3944,N,N,1,4,5
II8727,N,N,1,5,6
g4604,N,N,1,6,7
g4604[OL],N,Y,1,7,8
g215[IL],Y,N,0,0,1
g3891,N,N,1,3,5
g4955,N,N,1,4,7
g4342,N,N,1,3,6
g5706,N,N,1,5,10
II10347,N,N,1,6,11
g5758,N,N,1,7,12
II11272,N,N,1,8,13
g6315,N,N,1,9,14
g6315[OL],N,Y,1,10,15
II7716,N,N,1,3,4
g3987,N,N,1,4,5
II8730,N,N,1,5,6
g4605,N,N,1,6,7
g4605[OL],N,Y,1,7,8
g231[IL],Y,N,0,0,1
g3920,N,N,1,3,5
g5008,N,N,1,4,7
g4365,N,N,1,3,6
g5188,N,N,1,5,10
II10377,N,N,1,6,11
g5768,N,N,1,7,12
II11275,N,N,1,8,13
g6316,N,N,1,9,14
g6316[OL],N,Y,1,10,15
II7731,N,N,1,3,4
g3996,N,N,1,4,5
II8733,N,N,1,5,6
g4606,N,N,1,6,7
g4606[OL],N,Y,1,7,8
g232[IL],Y,N,0,0,1
g3930,N,N,1,3,5
g5018,N,N,1,4,7
g4367,N,N,1,3,6
g5194,N,N,1,5,10
II10387,N,N,1,6,11
g5780,N,N,1,7,12
II11278,N,N,1,8,13
g6317,N,N,1,9,14
g6317[OL],N,Y,1,10,15
II7755,N,N,1,3,4
g4008,N,N,1,4,5
II8736,N,N,1,5,6
g4607,N,N,1,6,7
g4607[OL],N,Y,1,7,8
g233[IL],Y,N,0,0,1
g3946,N,N,1,3,5
g5030,N,N,1,4,7
g4376,N,N,1,3,6
g5201,N,N,1,5,10
II10400,N,N,1,6,11
g5785,N,N,1,7,12
II11281,N,N,1,8,13
g6318,N,N,1,9,14
g6318[OL],N,Y,1,10,15
II7523,N,N,1,3,4
g3910,N,N,1,4,5
II8739,N,N,1,5,6
g4608,N,N,1,6,7
g4608[OL],N,Y,1,7,8
g234[IL],Y,N,0,0,1
g3959,N,N,1,3,5
g5044,N,N,1,4,7
g4384,N,N,1,3,6
g5209,N,N,1,5,10
II10424,N,N,1,6,11
g5795,N,N,1,7,12
II11284,N,N,1,8,13
g6319,N,N,1,9,14
g6319[OL],N,Y,1,10,15
II7554,N,N,1,3,4
g3919,N,N,1,4,5
II8742,N,N,1,5,6
g4609,N,N,1,6,7
g4609[OL],N,Y,1,7,8
g235[IL],Y,N,0,0,1
g3973,N,N,1,3,5
g5062,N,N,1,4,7
g4391,N,N,1,3,6
g5216,N,N,1,5,10
II10451,N,N,1,6,11
g5806,N,N,1,7,12
II11287,N,N,1,8,13
g6320,N,N,1,9,14
g6320[OL],N,Y,1,10,15
II7588,N,N,1,3,4
g3929,N,N,1,4,5
II8745,N,N,1,5,6
g4610,N,N,1,6,7
g4610[OL],N,Y,1,7,8
g236[IL],Y,N,0,0,1
g3988,N,N,1,3,5
g5077,N,N,1,4,7
g4407,N,N,1,3,6
g5227,N,N,1,5,10
II10479,N,N,1,6,11
g5818,N,N,1,7,12
II11290,N,N,1,8,13
g6321,N,N,1,9,14
g6321[OL],N,Y,1,10,15
II7734,N,N,1,3,4
g3997,N,N,1,4,5
II8748,N,N,1,5,6
g4611,N,N,1,6,7
g4611[OL],N,Y,1,7,8
g273[IL],Y,N,0,0,1
g3998,N,N,1,3,5
g5089,N,N,1,4,7
g4420,N,N,1,3,6
g5233,N,N,1,5,10
II10497,N,N,1,6,11
g5824,N,N,1,7,12
II11293,N,N,1,8,13
g6322,N,N,1,9,14
g6322[OL],N,Y,1,10,15
II7758,N,N,1,3,4
g4009,N,N,1,4,5
II8751,N,N,1,5,6
g4612,N,N,1,6,7
g4612[OL],N,Y,1,7,8
g274[IL],Y,N,0,0,1
g4010,N,N,1,3,5
g5104,N,N,1,4,7
g4433,N,N,1,3,6
g5241,N,N,1,5,10
II10516,N,N,1,6,11
g5831,N,N,1,7,12
II11296,N,N,1,8,13
g6323,N,N,1,9,14
g6323[OL],N,Y,1,10,15
II6615,N,N,1,3,4
g2893,N,N,1,4,5
II7317,N,N,1,5,6
g3838,N,N,1,6,7
g3838[OL],N,Y,1,7,8
gbuf63,N,N,1,1,2
gbuf63[OL],N,Y,1,2,3
g318[IL],Y,N,0,0,1
II6087,N,N,1,1,2
g2310,N,N,1,2,3
g2918,N,N,1,3,4
g4579,N,N,1,4,5
g8545,N,N,1,19,32
g8747,N,N,1,20,32
g8921,N,N,1,21,32
g8816,N,N,1,20,32
g8981,N,N,1,24,32
II15568,N,N,1,25,32
g9058,N,N,1,26,32
II15675,N,N,1,27,32
g9095,N,N,1,28,32
g9095[OL],N,Y,1,29,32
g321[IL],Y,N,0,0,1
II6121,N,N,1,1,2
g2326,N,N,1,2,3
g2928,N,N,1,3,4
g4587,N,N,1,4,5
g8751,N,N,1,20,32
g8923,N,N,1,21,32
g8821,N,N,1,20,32
g8983,N,N,1,24,32
II15574,N,N,1,25,32
g9060,N,N,1,26,32
II15678,N,N,1,27,32
g9096,N,N,1,28,32
g9096[OL],N,Y,1,29,32
g324[IL],Y,N,0,0,1
II6160,N,N,1,1,2
g2348,N,N,1,2,3
g2939,N,N,1,3,4
g4593,N,N,1,4,5
g8755,N,N,1,20,32
g8926,N,N,1,21,32
g8825,N,N,1,20,32
g8986,N,N,1,24,32
II15583,N,N,1,25,32
g9063,N,N,1,26,32
II15681,N,N,1,27,32
g9097,N,N,1,28,32
g9097[OL],N,Y,1,29,32
g327[IL],Y,N,0,0,1
II6192,N,N,1,1,2
g2364,N,N,1,2,3
g2945,N,N,1,3,4
g3866,N,N,1,4,5
g8760,N,N,1,20,32
g8930,N,N,1,21,32
g8830,N,N,1,20,32
g8990,N,N,1,24,32
II15595,N,N,1,25,32
g9067,N,N,1,26,32
II15684,N,N,1,27,32
g9098,N,N,1,28,32
g9098[OL],N,Y,1,29,32
g330[IL],Y,N,0,0,1
II6223,N,N,1,1,2
g2375,N,N,1,2,3
g2956,N,N,1,3,4
g3873,N,N,1,4,5
g8766,N,N,1,20,32
g8934,N,N,1,21,32
g8836,N,N,1,20,32
g8994,N,N,1,24,32
II15607,N,N,1,25,32
g9071,N,N,1,26,32
II15687,N,N,1,27,32
g9099,N,N,1,28,32
g9099[OL],N,Y,1,29,32
g333[IL],Y,N,0,0,1
II5945,N,N,1,1,2
g2224,N,N,1,2,3
g2869,N,N,1,3,4
g4524,N,N,1,4,5
g8770,N,N,1,20,32
g8937,N,N,1,21,32
g8841,N,N,1,20,32
g8997,N,N,1,24,32
II15616,N,N,1,25,32
g9074,N,N,1,26,32
II15690,N,N,1,27,32
g9100,N,N,1,28,32
g9100[OL],N,Y,1,29,32
g356[IL],Y,N,0,0,1
II5972,N,N,1,1,2
g2237,N,N,1,2,3
g2883,N,N,1,3,4
g4541,N,N,1,4,5
g8784,N,N,1,20,32
g8945,N,N,1,21,32
g8852,N,N,1,20,32
g9005,N,N,1,24,32
II15539,N,N,1,25,32
g9045,N,N,1,26,32
II15669,N,N,1,27,32
g9093,N,N,1,28,32
g9093[OL],N,Y,1,29,32
g359[IL],Y,N,0,0,1
II6009,N,N,1,1,2
g2268,N,N,1,2,3
g2895,N,N,1,3,4
g4556,N,N,1,4,5
g8786,N,N,1,20,32
g8946,N,N,1,21,32
g8853,N,N,1,20,32
g9006,N,N,1,24,32
II15543,N,N,1,25,32
g9047,N,N,1,26,32
II15672,N,N,1,27,32
g9094,N,N,1,28,32
g9094[OL],N,Y,1,29,32
II7526,N,N,1,3,4
g3911,N,N,1,4,5
II8754,N,N,1,5,6
g4613,N,N,1,6,7
g4613[OL],N,Y,1,7,8
g292[IL],Y,N,0,0,1
g371[IL],Y,N,0,0,1
g1749,N,N,1,1,2
g3131,N,N,1,2,4
g3948,N,N,1,3,5
g5031,N,N,1,4,7
g4377,N,N,1,3,6
g5202,N,N,1,5,10
II10403,N,N,1,6,11
g5786,N,N,1,7,12
II11299,N,N,1,8,13
g6324,N,N,1,9,14
g6324[OL],N,Y,1,10,15
II7558,N,N,1,3,4
g3921,N,N,1,4,5
II8757,N,N,1,5,6
g4614,N,N,1,6,7
g4614[OL],N,Y,1,7,8
g293[IL],Y,N,0,0,1
g3961,N,N,1,3,5
g5045,N,N,1,4,7
g4385,N,N,1,3,6
g5210,N,N,1,5,10
II10427,N,N,1,6,11
g5796,N,N,1,7,12
II11302,N,N,1,8,13
g6325,N,N,1,9,14
g6325[OL],N,Y,1,10,15
II7592,N,N,1,3,4
g3931,N,N,1,4,5
II8760,N,N,1,5,6
g4615,N,N,1,6,7
g4615[OL],N,Y,1,7,8
g294[IL],Y,N,0,0,1
g3974,N,N,1,3,5
g5063,N,N,1,4,7
g4392,N,N,1,3,6
g5217,N,N,1,5,10
II10454,N,N,1,6,11
g5807,N,N,1,7,12
II11305,N,N,1,8,13
g6326,N,N,1,9,14
g6326[OL],N,Y,1,10,15
II7640,N,N,1,3,4
g3947,N,N,1,4,5
II8763,N,N,1,5,6
g4616,N,N,1,6,7
g4616[OL],N,Y,1,7,8
g295[IL],Y,N,0,0,1
g3892,N,N,1,3,5
g4956,N,N,1,4,7
g4343,N,N,1,3,6
g5707,N,N,1,5,10
II10350,N,N,1,6,11
g5759,N,N,1,7,12
II11308,N,N,1,8,13
g6327,N,N,1,9,14
g6327[OL],N,Y,1,10,15
II7667,N,N,1,3,4
g3960,N,N,1,4,5
II8766,N,N,1,5,6
g4617,N,N,1,6,7
g4617[OL],N,Y,1,7,8
g296[IL],Y,N,0,0,1
g3897,N,N,1,3,5
g4958,N,N,1,4,7
g4351,N,N,1,3,6
g5710,N,N,1,5,10
II10353,N,N,1,6,11
g5760,N,N,1,7,12
II11311,N,N,1,8,13
g6328,N,N,1,9,14
g6328[OL],N,Y,1,10,15
II7738,N,N,1,3,4
g3999,N,N,1,4,5
II8769,N,N,1,5,6
g4618,N,N,1,6,7
g4618[OL],N,Y,1,7,8
g312[IL],Y,N,0,0,1
g3933,N,N,1,3,5
g5019,N,N,1,4,7
g4368,N,N,1,3,6
g5195,N,N,1,5,10
II10390,N,N,1,6,11
g5781,N,N,1,7,12
II11314,N,N,1,8,13
g6329,N,N,1,9,14
g6329[OL],N,Y,1,10,15
II7762,N,N,1,3,4
g4011,N,N,1,4,5
II8772,N,N,1,5,6
g4619,N,N,1,6,7
g4619[OL],N,Y,1,7,8
g313[IL],Y,N,0,0,1
g3950,N,N,1,3,5
g5032,N,N,1,4,7
g4378,N,N,1,3,6
g5203,N,N,1,5,10
II10406,N,N,1,6,11
g5787,N,N,1,7,12
II11317,N,N,1,8,13
g6330,N,N,1,9,14
g6330[OL],N,Y,1,10,15
II7778,N,N,1,3,4
g4019,N,N,1,4,5
II8775,N,N,1,5,6
g4620,N,N,1,6,7
g4620[OL],N,Y,1,7,8
g314[IL],Y,N,0,0,1
g3962,N,N,1,3,5
g5046,N,N,1,4,7
g4386,N,N,1,3,6
g5211,N,N,1,5,10
II10430,N,N,1,6,11
g5797,N,N,1,7,12
II11320,N,N,1,8,13
g6331,N,N,1,9,14
g6331[OL],N,Y,1,10,15
II7561,N,N,1,3,4
g3922,N,N,1,4,5
II8778,N,N,1,5,6
g4621,N,N,1,6,7
g4621[OL],N,Y,1,7,8
g315[IL],Y,N,0,0,1
g3975,N,N,1,3,5
g5064,N,N,1,4,7
g4393,N,N,1,3,6
g5218,N,N,1,5,10
II10457,N,N,1,6,11
g5808,N,N,1,7,12
II11323,N,N,1,8,13
g6332,N,N,1,9,14
g6332[OL],N,Y,1,10,15
II7595,N,N,1,3,4
g3932,N,N,1,4,5
II8781,N,N,1,5,6
g4622,N,N,1,6,7
g4622[OL],N,Y,1,7,8
g316[IL],Y,N,0,0,1
g3989,N,N,1,3,5
g5078,N,N,1,4,7
g4408,N,N,1,3,6
g5228,N,N,1,5,10
II10482,N,N,1,6,11
g5819,N,N,1,7,12
II11326,N,N,1,8,13
g6333,N,N,1,9,14
g6333[OL],N,Y,1,10,15
II7644,N,N,1,3,4
g3949,N,N,1,4,5
II8784,N,N,1,5,6
g4623,N,N,1,6,7
g4623[OL],N,Y,1,7,8
g317[IL],Y,N,0,0,1
g4000,N,N,1,3,5
g5090,N,N,1,4,7
g4421,N,N,1,3,6
g5234,N,N,1,5,10
II10500,N,N,1,6,11
g5825,N,N,1,7,12
II11329,N,N,1,8,13
g6334,N,N,1,9,14
g6334[OL],N,Y,1,10,15
II7765,N,N,1,3,4
g4012,N,N,1,4,5
II8787,N,N,1,5,6
g4624,N,N,1,6,7
g4624[OL],N,Y,1,7,8
g354[IL],Y,N,0,0,1
g4013,N,N,1,3,5
g5105,N,N,1,4,7
g4434,N,N,1,3,6
g5242,N,N,1,5,10
II10519,N,N,1,6,11
g5832,N,N,1,7,12
II11332,N,N,1,8,13
g6335,N,N,1,9,14
g6335[OL],N,Y,1,10,15
II7781,N,N,1,3,4
g4020,N,N,1,4,5
II8790,N,N,1,5,6
g4625,N,N,1,6,7
g4625[OL],N,Y,1,7,8
g355[IL],Y,N,0,0,1
g4021,N,N,1,3,5
g5116,N,N,1,4,7
g4451,N,N,1,3,6
g5253,N,N,1,5,10
II10532,N,N,1,6,11
g5839,N,N,1,7,12
II11335,N,N,1,8,13
g6336,N,N,1,9,14
g6336[OL],N,Y,1,10,15
II6629,N,N,1,3,4
g2905,N,N,1,4,5
II7323,N,N,1,5,6
g3840,N,N,1,6,7
g3840[OL],N,Y,1,7,8
gbuf64,N,N,1,1,2
gbuf64[OL],N,Y,1,2,3
g399[IL],Y,N,0,0,1
II6124,N,N,1,1,2
g2327,N,N,1,2,3
g2929,N,N,1,3,4
g4588,N,N,1,4,5
g8564,N,N,1,19,32
g8752,N,N,1,20,32
g8924,N,N,1,21,32
g8822,N,N,1,20,32
g8984,N,N,1,24,32
II15577,N,N,1,25,32
g9061,N,N,1,26,32
II15699,N,N,1,27,32
g9103,N,N,1,28,32
g9103[OL],N,Y,1,29,32
g402[IL],Y,N,0,0,1
II6163,N,N,1,1,2
g2349,N,N,1,2,3
g2941,N,N,1,3,4
g4594,N,N,1,4,5
g8756,N,N,1,20,32
g8927,N,N,1,21,32
g8826,N,N,1,20,32
g8987,N,N,1,24,32
II15586,N,N,1,25,32
g9064,N,N,1,26,32
II15702,N,N,1,27,32
g9104,N,N,1,28,32
g9104[OL],N,Y,1,29,32
g405[IL],Y,N,0,0,1
II6195,N,N,1,1,2
g2365,N,N,1,2,3
g2946,N,N,1,3,4
g3867,N,N,1,4,5
g8761,N,N,1,20,32
g8931,N,N,1,21,32
g8831,N,N,1,20,32
g8991,N,N,1,24,32
II15598,N,N,1,25,32
g9068,N,N,1,26,32
II15705,N,N,1,27,32
g9105,N,N,1,28,32
g9105[OL],N,Y,1,29,32
g408[IL],Y,N,0,0,1
II6226,N,N,1,1,2
g2376,N,N,1,2,3
g2957,N,N,1,3,4
g3874,N,N,1,4,5
g8767,N,N,1,20,32
g8935,N,N,1,21,32
g8837,N,N,1,20,32
g8995,N,N,1,24,32
II15610,N,N,1,25,32
g9072,N,N,1,26,32
II15708,N,N,1,27,32
g9106,N,N,1,28,32
g9106[OL],N,Y,1,29,32
g411[IL],Y,N,0,0,1
II6248,N,N,1,1,2
g2382,N,N,1,2,3
g2962,N,N,1,3,4
g3878,N,N,1,4,5
g8771,N,N,1,20,32
g8938,N,N,1,21,32
g8842,N,N,1,20,32
g8998,N,N,1,24,32
II15619,N,N,1,25,32
g9075,N,N,1,26,32
II15711,N,N,1,27,32
g9107,N,N,1,28,32
g9107[OL],N,Y,1,29,32
g414[IL],Y,N,0,0,1
II5978,N,N,1,1,2
g2239,N,N,1,2,3
g2885,N,N,1,3,4
g4543,N,N,1,4,5
g8775,N,N,1,20,32
g8940,N,N,1,21,32
g8845,N,N,1,20,32
g9000,N,N,1,24,32
II15625,N,N,1,25,32
g9077,N,N,1,26,32
II15714,N,N,1,27,32
g9108,N,N,1,28,32
g9108[OL],N,Y,1,29,32
g437[IL],Y,N,0,0,1
II6015,N,N,1,1,2
g2270,N,N,1,2,3
g2897,N,N,1,3,4
g4558,N,N,1,4,5
g8787,N,N,1,20,32
g8947,N,N,1,21,32
g8854,N,N,1,20,32
g9007,N,N,1,24,32
II15546,N,N,1,25,32
g9048,N,N,1,26,32
II15693,N,N,1,27,32
g9101,N,N,1,28,32
g9101[OL],N,Y,1,29,32
g440[IL],Y,N,0,0,1
II6051,N,N,1,1,2
g2289,N,N,1,2,3
g2907,N,N,1,3,4
g4570,N,N,1,4,5
g8789,N,N,1,20,32
g8948,N,N,1,21,32
g8857,N,N,1,20,32
g9008,N,N,1,24,32
II15550,N,N,1,25,32
g9050,N,N,1,26,32
II15696,N,N,1,27,32
g9102,N,N,1,28,32
g9102[OL],N,Y,1,29,32
II7564,N,N,1,3,4
g3923,N,N,1,4,5
II8793,N,N,1,5,6
g4626,N,N,1,6,7
g4626[OL],N,Y,1,7,8
g373[IL],Y,N,0,0,1
g452[IL],Y,N,0,0,1
g1751,N,N,1,1,2
g3160,N,N,1,2,4
g3964,N,N,1,3,5
g5047,N,N,1,4,7
g4387,N,N,1,3,6
g5212,N,N,1,5,10
II10433,N,N,1,6,11
g5798,N,N,1,7,12
II11338,N,N,1,8,13
g6337,N,N,1,9,14
g6337[OL],N,Y,1,10,15
II7599,N,N,1,3,4
g3934,N,N,1,4,5
II8796,N,N,1,5,6
g4627,N,N,1,6,7
g4627[OL],N,Y,1,7,8
g374[IL],Y,N,0,0,1
g3977,N,N,1,3,5
g5065,N,N,1,4,7
g4394,N,N,1,3,6
g5219,N,N,1,5,10
II10460,N,N,1,6,11
g5809,N,N,1,7,12
II11341,N,N,1,8,13
g6338,N,N,1,9,14
g6338[OL],N,Y,1,10,15
II7648,N,N,1,3,4
g3951,N,N,1,4,5
II8799,N,N,1,5,6
g4628,N,N,1,6,7
g4628[OL],N,Y,1,7,8
g375[IL],Y,N,0,0,1
g3990,N,N,1,3,5
g5079,N,N,1,4,7
g4409,N,N,1,3,6
g5229,N,N,1,5,10
II10485,N,N,1,6,11
g5820,N,N,1,7,12
II11344,N,N,1,8,13
g6339,N,N,1,9,14
g6339[OL],N,Y,1,10,15
II7672,N,N,1,3,4
g3963,N,N,1,4,5
II8802,N,N,1,5,6
g4629,N,N,1,6,7
g4629[OL],N,Y,1,7,8
g376[IL],Y,N,0,0,1
g3898,N,N,1,3,5
g4959,N,N,1,4,7
g4352,N,N,1,3,6
g5711,N,N,1,5,10
II10356,N,N,1,6,11
g5761,N,N,1,7,12
II11347,N,N,1,8,13
g6340,N,N,1,9,14
g6340[OL],N,Y,1,10,15
II7697,N,N,1,3,4
g3976,N,N,1,4,5
II8805,N,N,1,5,6
g4630,N,N,1,6,7
g4630[OL],N,Y,1,7,8
g377[IL],Y,N,0,0,1
g3904,N,N,1,3,5
g4961,N,N,1,4,7
g4355,N,N,1,3,6
g5715,N,N,1,5,10
II10366,N,N,1,6,11
g5763,N,N,1,7,12
II11350,N,N,1,8,13
g6341,N,N,1,9,14
g6341[OL],N,Y,1,10,15
II7769,N,N,1,3,4
g4014,N,N,1,4,5
II8808,N,N,1,5,6
g4631,N,N,1,6,7
g4631[OL],N,Y,1,7,8
g393[IL],Y,N,0,0,1
g3953,N,N,1,3,5
g5033,N,N,1,4,7
g4379,N,N,1,3,6
g5204,N,N,1,5,10
II10409,N,N,1,6,11
g5788,N,N,1,7,12
II11353,N,N,1,8,13
g6342,N,N,1,9,14
g6342[OL],N,Y,1,10,15
II7785,N,N,1,3,4
g4022,N,N,1,4,5
II8811,N,N,1,5,6
g4632,N,N,1,6,7
g4632[OL],N,Y,1,7,8
g394[IL],Y,N,0,0,1
g3966,N,N,1,3,5
g5048,N,N,1,4,7
g4388,N,N,1,3,6
g5213,N,N,1,5,10
II10436,N,N,1,6,11
g5799,N,N,1,7,12
II11356,N,N,1,8,13
g6343,N,N,1,9,14
g6343[OL],N,Y,1,10,15
II7797,N,N,1,3,4
g4028,N,N,1,4,5
II8814,N,N,1,5,6
g4633,N,N,1,6,7
g4633[OL],N,Y,1,7,8
g395[IL],Y,N,0,0,1
g3978,N,N,1,3,5
g5066,N,N,1,4,7
g4395,N,N,1,3,6
g5220,N,N,1,5,10
II10463,N,N,1,6,11
g5810,N,N,1,7,12
II11359,N,N,1,8,13
g6344,N,N,1,9,14
g6344[OL],N,Y,1,10,15
II7602,N,N,1,3,4
g3935,N,N,1,4,5
II8817,N,N,1,5,6
g4634,N,N,1,6,7
g4634[OL],N,Y,1,7,8
g396[IL],Y,N,0,0,1
g3991,N,N,1,3,5
g5080,N,N,1,4,7
g4410,N,N,1,3,6
g5230,N,N,1,5,10
II10488,N,N,1,6,11
g5821,N,N,1,7,12
II11362,N,N,1,8,13
g6345,N,N,1,9,14
g6345[OL],N,Y,1,10,15
II7651,N,N,1,3,4
g3952,N,N,1,4,5
II8820,N,N,1,5,6
g4635,N,N,1,6,7
g4635[OL],N,Y,1,7,8
g397[IL],Y,N,0,0,1
g4001,N,N,1,3,5
g5091,N,N,1,4,7
g4422,N,N,1,3,6
g5235,N,N,1,5,10
II10503,N,N,1,6,11
g5826,N,N,1,7,12
II11365,N,N,1,8,13
g6346,N,N,1,9,14
g6346[OL],N,Y,1,10,15
II7676,N,N,1,3,4
g3965,N,N,1,4,5
II8823,N,N,1,5,6
g4636,N,N,1,6,7
g4636[OL],N,Y,1,7,8
g398[IL],Y,N,0,0,1
g4015,N,N,1,3,5
g5106,N,N,1,4,7
g4435,N,N,1,3,6
g5243,N,N,1,5,10
II10522,N,N,1,6,11
g5833,N,N,1,7,12
II11368,N,N,1,8,13
g6347,N,N,1,9,14
g6347[OL],N,Y,1,10,15
II7788,N,N,1,3,4
g4023,N,N,1,4,5
II8826,N,N,1,5,6
g4637,N,N,1,6,7
g4637[OL],N,Y,1,7,8
g435[IL],Y,N,0,0,1
g4024,N,N,1,3,5
g5117,N,N,1,4,7
g4452,N,N,1,3,6
g5254,N,N,1,5,10
II10535,N,N,1,6,11
g5840,N,N,1,7,12
II11371,N,N,1,8,13
g6348,N,N,1,9,14
g6348[OL],N,Y,1,10,15
II7800,N,N,1,3,4
g4029,N,N,1,4,5
II8829,N,N,1,5,6
g4638,N,N,1,6,7
g4638[OL],N,Y,1,7,8
g436[IL],Y,N,0,0,1
g4030,N,N,1,3,5
g5122,N,N,1,4,7
g4472,N,N,1,3,6
g5259,N,N,1,5,10
II10545,N,N,1,6,11
g5844,N,N,1,7,12
II11374,N,N,1,8,13
g6349,N,N,1,9,14
g6349[OL],N,Y,1,10,15
II6652,N,N,1,3,4
g2920,N,N,1,4,5
II7329,N,N,1,5,6
g3842,N,N,1,6,7
g3842[OL],N,Y,1,7,8
gbuf65,N,N,1,1,2
gbuf65[OL],N,Y,1,2,3
g480[IL],Y,N,0,0,1
II6166,N,N,1,1,2
g2350,N,N,1,2,3
g2942,N,N,1,3,4
g4595,N,N,1,4,5
g8585,N,N,1,19,32
g8757,N,N,1,20,32
g8928,N,N,1,21,32
g8827,N,N,1,20,32
g8988,N,N,1,24,32
II15589,N,N,1,25,32
g9065,N,N,1,26,32
II15723,N,N,1,27,32
g9111,N,N,1,28,32
g9111[OL],N,Y,1,29,32
g483[IL],Y,N,0,0,1
II6198,N,N,1,1,2
g2366,N,N,1,2,3
g2948,N,N,1,3,4
g3868,N,N,1,4,5
g8762,N,N,1,20,32
g8932,N,N,1,21,32
g8832,N,N,1,20,32
g8992,N,N,1,24,32
II15601,N,N,1,25,32
g9069,N,N,1,26,32
II15726,N,N,1,27,32
g9112,N,N,1,28,32
g9112[OL],N,Y,1,29,32
g486[IL],Y,N,0,0,1
II6229,N,N,1,1,2
g2377,N,N,1,2,3
g2958,N,N,1,3,4
g3875,N,N,1,4,5
g8768,N,N,1,20,32
g8936,N,N,1,21,32
g8838,N,N,1,20,32
g8996,N,N,1,24,32
II15613,N,N,1,25,32
g9073,N,N,1,26,32
II15729,N,N,1,27,32
g9113,N,N,1,28,32
g9113[OL],N,Y,1,29,32
g489[IL],Y,N,0,0,1
