NODE,PI?,PO?,NODE DELAY,NODE LABEL,CLUSTER SIZE
U4820,N,N,1,12,16
U8698,N,N,1,5,12
U1914,N,N,1,13,16
U3350,N,N,1,3,7
U8782,N,N,1,11,16
U8781,N,N,1,11,16
U4341,N,N,1,12,16
U6388,N,N,1,13,16
U8784,N,N,1,11,16
U8783,N,N,1,11,16
U4819,N,N,1,12,16
U6385,N,N,1,13,16
U6386,N,N,1,14,16
U6387,N,N,1,15,16
U4494,N,N,1,17,16
U8786,N,N,1,11,16
U8785,N,N,1,11,16
U4821,N,N,1,12,16
U8787,N,N,1,13,16
U6390,N,N,1,14,16
U1260,N,N,1,18,16
U4342,N,N,1,13,16
U6391,N,N,1,14,16
U6392,N,N,1,15,16
U2808,N,N,1,4,10
U1259,N,N,1,13,16
U1487,N,N,1,19,16
U8779,N,N,1,11,16
U8778,N,N,1,11,16
U4818,N,N,1,12,16
U8780,N,N,1,13,16
U4493,N,N,1,14,16
U8776,N,N,1,11,16
U8775,N,N,1,11,16
U4817,N,N,1,12,16
U8777,N,N,1,13,16
U6383,N,N,1,14,16
U2352,N,N,1,18,16
U1258,N,N,1,22,16
U6394,N,N,1,14,16
U5672,N,N,1,10,16
U6382,N,N,1,13,16
U6381,N,N,1,13,16
U2351,N,N,1,15,16
U8632,N,N,1,6,15
U1261,N,N,1,19,16
U6384,N,N,1,20,16
U6395,N,N,1,21,16
U4369,N,N,1,23,16
U1257,N,N,1,24,16
U1488,N,N,1,25,16
U1256,N,N,1,26,16
U4343,N,N,1,27,16
U5944,N,N,1,12,16
U6405,N,N,1,28,16
U8591,N,N,1,11,16
U8590,N,N,1,11,16
U4788,N,N,1,12,16
U1255,N,N,1,27,16
U6404,N,N,1,28,16
U4344,N,N,1,30,16
U6407,N,N,1,31,16
U8589,N,N,1,11,16
U8588,N,N,1,11,16
U4787,N,N,1,12,16
U1254,N,N,1,30,16
U6406,N,N,1,31,16
U4492,N,N,1,33,16
U1803,N,N,1,15,16
U1168,N,N,1,34,16
U4487,N,N,1,35,16
U7546,N,N,1,37,16
U8714,N,N,1,13,16
U1840,N,N,1,37,16
U7545,N,N,1,38,16
U4564,N,N,1,39,16
U7557,N,N,1,40,16
U7558,N,N,1,41,16
U7547,N,N,1,40,16
U8579,N,N,1,13,16
U7559,N,N,1,41,16
U1091,N,N,1,42,16
U9158,N,N,1,15,16
U9157,N,N,1,15,16
U8765,N,N,1,10,16
U7560,N,N,1,41,16
U7561,N,N,1,42,16
U7562,N,N,1,40,16
U1090,N,N,1,43,16
U7563,N,N,1,45,16
U7570,N,N,1,47,16
U4506,N,N,1,15,16
U6534,N,N,1,15,16
U2275,N,N,1,16,16
U3559,N,N,1,18,16
U2268,N,N,1,20,16
U11546,N,N,1,16,16
U10079,N,N,1,21,16
U3905,N,N,1,22,16
U10198,N,N,1,23,16
U9689,N,N,1,19,16
U10196,N,N,1,20,16
U10197,N,N,1,21,16
U10199,N,N,1,24,16
U2355,N,N,1,25,16
U4182,N,N,1,1,2
U3462,N,N,1,1,2
U7121,N,N,1,11,16
U5082,N,N,1,14,16
U7122,N,N,1,12,16
U9681,N,N,1,1,2
U3979,N,N,1,1,2
U3951,N,N,1,12,16
U2379,N,N,1,13,16
U1097,N,N,1,14,16
U3471,N,N,1,11,16
U6409,N,N,1,12,16
U6575,N,N,1,13,16
U3998,N,N,1,1,2
U4236,N,N,1,1,2
U6416,N,N,1,5,13
U4240,N,N,1,1,2
U6415,N,N,1,5,12
U2805,N,N,1,2,4
U2806,N,N,1,3,5
U6411,N,N,1,4,12
U743,N,N,1,3,10
U4223,N,N,1,1,2
U6410,N,N,1,4,13
U2878,N,N,1,6,16
U6412,N,N,1,9,16
U587,N,N,1,10,16
U4345,N,N,1,6,16
U586,N,N,1,9,16
U2947,N,N,1,11,16
U4346,N,N,1,12,16
U4047,N,N,1,1,2
U6419,N,N,1,13,16
U2998,N,N,1,12,16
U6417,N,N,1,13,16
U6418,N,N,1,14,16
U4347,N,N,1,15,16
U3972,N,N,1,1,2
U6422,N,N,1,16,16
U3041,N,N,1,15,16
U6420,N,N,1,16,16
U6421,N,N,1,17,16
U3094,N,N,1,18,16
U6423,N,N,1,20,16
U5666,N,N,1,10,16
U6428,N,N,1,12,16
U3789,N,N,1,1,2
U4986,N,N,1,13,16
U654,N,N,1,22,16
U4028,N,N,1,1,2
U6429,N,N,1,10,16
U3790,N,N,1,1,2
U4348,N,N,1,18,16
U653,N,N,1,20,16
U1437,N,N,1,23,16
U6425,N,N,1,20,16
U6424,N,N,1,22,16
U3332,N,N,1,23,16
U6426,N,N,1,24,16
U6427,N,N,1,12,16
U1253,N,N,1,25,16
U4350,N,N,1,27,16
U6432,N,N,1,28,16
U3132,N,N,1,27,16
U6430,N,N,1,28,16
U4013,N,N,1,1,2
U6431,N,N,1,29,16
U1252,N,N,1,30,16
U682,N,N,1,31,16
U4351,N,N,1,30,16
U417,N,N,1,31,16
U418,N,N,1,30,16
U2655,N,N,1,11,16
U2654,N,N,1,31,16
U6433,N,N,1,31,16
U6435,N,N,1,32,16
U3960,N,N,1,1,2
U6436,N,N,1,33,16
U703,N,N,1,35,16
U3958,N,N,1,1,2
U6438,N,N,1,37,16
U3470,N,N,1,10,16
U697,N,N,1,33,16
U6434,N,N,1,31,16
U4352,N,N,1,32,16
U419,N,N,1,33,16
U3224,N,N,1,36,16
U1239,N,N,1,38,16
U1098,N,N,1,39,16
U726,N,N,1,37,16
U6437,N,N,1,33,16
U4353,N,N,1,36,16
U701,N,N,1,37,16
U3297,N,N,1,39,16
U6439,N,N,1,40,16
U7539,N,N,1,41,16
U4184,N,N,1,1,2
U3777,N,N,1,11,16
U7540,N,N,1,42,16
U7541,N,N,1,43,16
U738,N,N,1,44,16
U3461,N,N,1,1,2
U3337,N,N,1,10,16
U3336,N,N,1,45,16
U5000,N,N,1,14,16
U724,N,N,1,39,16
U3295,N,N,1,13,16
U3343,N,N,1,11,16
U3344,N,N,1,12,16
U3333,N,N,1,13,16
U454,N,N,1,35,16
U736,N,N,1,37,16
U2710,N,N,1,35,16
U742,N,N,1,38,16
U3294,N,N,1,39,16
U3293,N,N,1,41,16
U4490,N,N,1,42,16
U733,N,N,1,43,16
U3316,N,N,1,14,16
U3315,N,N,1,44,16
U7564,N,N,1,47,16
U7565,N,N,1,48,16
U7542,N,N,1,44,16
U7543,N,N,1,45,16
U3314,N,N,1,13,16
U723,N,N,1,39,16
U3292,N,N,1,14,16
U3291,N,N,1,39,16
U732,N,N,1,13,16
U1089,N,N,1,41,16
U7566,N,N,1,42,16
U7567,N,N,1,46,16
U7568,N,N,1,47,16
U5282,N,N,1,50,16
U9155,N,N,1,51,16
U768,N,N,1,50,16
U9156,N,N,1,53,16
U7569,N,N,1,54,16
U7573,N,N,1,2,4
U6473,N,N,1,19,16
U7572,N,N,1,20,16
U822,N,N,1,20,16
U10204,N,N,1,23,16
U10203,N,N,1,21,16
U10205,N,N,1,24,16
U8605,N,N,1,25,16
U4794,N,N,1,26,16
U7574,N,N,1,28,16
U5085,N,N,1,29,16
U10201,N,N,1,23,16
U10200,N,N,1,21,16
U10202,N,N,1,24,16
U2356,N,N,1,25,16
U4181,N,N,1,1,2
U3464,N,N,1,1,2
U7118,N,N,1,11,16
U5083,N,N,1,14,16
U7119,N,N,1,12,16
U9680,N,N,1,1,2
U3980,N,N,1,1,2
U3952,N,N,1,12,16
U2378,N,N,1,13,16
U1101,N,N,1,14,16
U3468,N,N,1,11,16
U6440,N,N,1,12,16
U6572,N,N,1,13,16
U4001,N,N,1,1,2
U3792,N,N,1,1,2
U4235,N,N,1,1,2
U6447,N,N,1,5,13
U4239,N,N,1,1,2
U2803,N,N,1,2,4
U2804,N,N,1,3,5
U6442,N,N,1,4,12
U744,N,N,1,3,10
U4222,N,N,1,1,2
U6441,N,N,1,4,13
U2877,N,N,1,6,16
U6443,N,N,1,9,16
U6446,N,N,1,5,12
U585,N,N,1,10,16
U4354,N,N,1,6,16
U584,N,N,1,9,16
U2946,N,N,1,11,16
U4355,N,N,1,12,16
U4048,N,N,1,1,2
U6450,N,N,1,13,16
U2997,N,N,1,12,16
U6448,N,N,1,13,16
U6449,N,N,1,14,16
U4356,N,N,1,15,16
U3973,N,N,1,1,2
U6453,N,N,1,16,16
U3040,N,N,1,15,16
U6451,N,N,1,16,16
U6452,N,N,1,17,16
U4357,N,N,1,18,16
U6459,N,N,1,12,16
U3791,N,N,1,1,2
U4987,N,N,1,13,16
U651,N,N,1,20,16
U4029,N,N,1,1,2
U6460,N,N,1,10,16
U3093,N,N,1,18,16
U6454,N,N,1,20,16
U652,N,N,1,22,16
U1436,N,N,1,23,16
U6456,N,N,1,20,16
U6455,N,N,1,22,16
U3330,N,N,1,23,16
U6457,N,N,1,24,16
U6458,N,N,1,12,16
U1251,N,N,1,25,16
U3131,N,N,1,27,16
U6461,N,N,1,28,16
U4014,N,N,1,1,2
U6462,N,N,1,29,16
U4359,N,N,1,27,16
U6463,N,N,1,28,16
U1250,N,N,1,30,16
U681,N,N,1,31,16
U4360,N,N,1,30,16
U414,N,N,1,31,16
U415,N,N,1,30,16
U2653,N,N,1,11,16
U2652,N,N,1,31,16
U6464,N,N,1,31,16
U6466,N,N,1,32,16
U3963,N,N,1,1,2
U6467,N,N,1,33,16
U702,N,N,1,35,16
U3961,N,N,1,1,2
U6469,N,N,1,37,16
U3467,N,N,1,10,16
U696,N,N,1,33,16
U6465,N,N,1,31,16
U4361,N,N,1,32,16
U416,N,N,1,33,16
U3223,N,N,1,36,16
U1241,N,N,1,38,16
U1102,N,N,1,39,16
U725,N,N,1,37,16
U6468,N,N,1,33,16
U4362,N,N,1,36,16
U700,N,N,1,37,16
U3296,N,N,1,39,16
U6470,N,N,1,40,16
U7533,N,N,1,41,16
U4183,N,N,1,1,2
U3775,N,N,1,11,16
U7534,N,N,1,42,16
U7535,N,N,1,43,16
U737,N,N,1,44,16
U3463,N,N,1,1,2
U3335,N,N,1,10,16
U3334,N,N,1,45,16
U4999,N,N,1,14,16
U722,N,N,1,39,16
U3290,N,N,1,13,16
U3341,N,N,1,11,16
U3342,N,N,1,12,16
U3331,N,N,1,13,16
U2709,N,N,1,35,16
U735,N,N,1,37,16
U453,N,N,1,35,16
U741,N,N,1,38,16
U3289,N,N,1,39,16
U3288,N,N,1,41,16
U4488,N,N,1,42,16
U731,N,N,1,43,16
U3313,N,N,1,14,16
U3312,N,N,1,44,16
U7552,N,N,1,47,16
U7553,N,N,1,48,16
U7536,N,N,1,44,16
U7537,N,N,1,45,16
U3311,N,N,1,13,16
U721,N,N,1,39,16
U3287,N,N,1,14,16
U3286,N,N,1,39,16
U730,N,N,1,13,16
U1092,N,N,1,41,16
U7554,N,N,1,42,16
U7555,N,N,1,46,16
U7556,N,N,1,47,16
U5281,N,N,1,50,16
U9151,N,N,1,51,16
U769,N,N,1,50,16
U9152,N,N,1,53,16
U7571,N,N,1,54,16
U3926,N,N,1,55,16
U3926[OL],N,Y,1,56,16
U9145,N,N,1,10,16
U9144,N,N,1,11,16
U7538,N,N,1,47,16
U1099,N,N,1,48,16
U9147,N,N,1,10,16
U9146,N,N,1,11,16
U9148,N,N,1,12,16
U1100,N,N,1,47,16
U1093,N,N,1,50,16
U7551,N,N,1,2,4
U7549,N,N,1,20,16
U7550,N,N,1,28,16
U5084,N,N,1,29,16
U9140,N,N,1,10,16
U9139,N,N,1,11,16
U7544,N,N,1,47,16
U1095,N,N,1,48,16
U9142,N,N,1,10,16
U9141,N,N,1,11,16
U9143,N,N,1,12,16
U1096,N,N,1,47,16
U1094,N,N,1,50,16
U11751,N,N,1,14,16
U11750,N,N,1,14,16
U11752,N,N,1,15,16
U9138,N,N,1,41,16
U11749,N,N,1,14,16
U11748,N,N,1,14,16
U770,N,N,1,40,16
U7548,N,N,1,42,16
U1560,N,N,1,52,16
U1560[OL],N,Y,1,53,16
U11747,N,N,1,13,16
U11746,N,N,1,14,16
U2098,N,N,1,15,16
U7123,N,N,1,43,16
U3772,N,N,1,44,16
U2097,N,N,1,45,16
U11745,N,N,1,13,16
U11744,N,N,1,14,16
U10336,N,N,1,45,16
U10341,N,N,1,46,16
U11743,N,N,1,13,16
U11742,N,N,1,14,16
U2096,N,N,1,15,16
U7120,N,N,1,43,16
U3773,N,N,1,44,16
U2095,N,N,1,45,16
U11741,N,N,1,13,16
U11740,N,N,1,14,16
U10335,N,N,1,45,16
U10340,N,N,1,46,16
U10344,N,N,1,2,4
U10343,N,N,1,20,16
U10345,N,N,1,28,16
U1839,N,N,1,16,16
U11739,N,N,1,16,16
U9951,N,N,1,17,16
U1922,N,N,1,37,16
U9033,N,N,1,37,16
U4730,N,N,1,38,16
U10342,N,N,1,39,16
U9952,N,N,1,40,16
U9566,N,N,1,49,16
U9566[OL],N,Y,1,50,16
U11737,N,N,1,11,16
U11736,N,N,1,12,16
U11738,N,N,1,13,16
U6576,N,N,1,39,16
U4491,N,N,1,41,16
U6577,N,N,1,42,16
U3776,N,N,1,43,16
U10325,N,N,1,44,16
U1595,N,N,1,42,16
U10326,N,N,1,45,16
U10330,N,N,1,46,16
U11734,N,N,1,11,16
U11733,N,N,1,12,16
U11735,N,N,1,13,16
U6573,N,N,1,39,16
U4489,N,N,1,41,16
U6574,N,N,1,42,16
U3774,N,N,1,43,16
U10327,N,N,1,44,16
U1594,N,N,1,42,16
U10328,N,N,1,45,16
U10329,N,N,1,46,16
U10333,N,N,1,2,4
U10332,N,N,1,20,16
U10334,N,N,1,28,16
U10318,N,N,1,14,16
U10316,N,N,1,14,16
U1921,N,N,1,34,16
U10304,N,N,1,35,16
U6408,N,N,1,34,16
U3778,N,N,1,37,16
U10317,N,N,1,38,16
U10319,N,N,1,39,16
U10305,N,N,1,38,16
U10322,N,N,1,39,16
U11731,N,N,1,14,16
U11730,N,N,1,14,16
U11732,N,N,1,16,16
U10320,N,N,1,38,16
U10321,N,N,1,39,16
U10323,N,N,1,40,16
U10324,N,N,1,42,16
U10331,N,N,1,43,16
U9950,N,N,1,44,16
U9565,N,N,1,49,16
U9565[OL],N,Y,1,50,16
U1592,N,N,1,43,16
U1590,N,N,1,43,16
U11723,N,N,1,38,16
U11722,N,N,1,39,16
U11724,N,N,1,40,16
U10308,N,N,1,41,16
U10309,N,N,1,45,16
U11728,N,N,1,46,16
U11625,N,N,1,28,16
U11726,N,N,1,38,16
U11725,N,N,1,39,16
U10306,N,N,1,40,16
U1593,N,N,1,43,16
U1591,N,N,1,43,16
U10307,N,N,1,45,16
U11727,N,N,1,46,16
U10310,N,N,1,13,16
U1238,N,N,1,42,16
U10313,N,N,1,2,4
U10312,N,N,1,20,16
U5001,N,N,1,21,16
U10311,N,N,1,13,16
U1240,N,N,1,42,16
U1714,N,N,1,48,16
U1714[OL],N,Y,1,49,16
U10303,N,N,1,2,4
U10302,N,N,1,20,16
U3469,N,N,1,40,16
U5323,N,N,1,41,16
U11717,N,N,1,42,16
U11716,N,N,1,41,16
U11718,N,N,1,43,16
U10299,N,N,1,44,16
U3466,N,N,1,40,16
U5322,N,N,1,41,16
U11714,N,N,1,42,16
U11713,N,N,1,41,16
U11715,N,N,1,43,16
U10298,N,N,1,44,16
U7124,N,N,1,34,16
U3779,N,N,1,36,16
U10300,N,N,1,37,16
U10301,N,N,1,47,16
U11720,N,N,1,48,16
U1589,N,N,1,36,16
U11712,N,N,1,42,16
U11711,N,N,1,41,16
U10296,N,N,1,43,16
U11710,N,N,1,42,16
U11709,N,N,1,41,16
U10295,N,N,1,43,16
U10297,N,N,1,46,16
U11719,N,N,1,47,16
U9564,N,N,1,50,16
U9564[OL],N,Y,1,51,16
U3339,N,N,1,38,16
U11704,N,N,1,10,16
U11703,N,N,1,11,16
U11705,N,N,1,12,16
U11707,N,N,1,39,16
U3783,N,N,1,38,16
U11706,N,N,1,39,16
U10293,N,N,1,41,16
U3340,N,N,1,38,16
U11699,N,N,1,10,16
U11698,N,N,1,11,16
U11700,N,N,1,12,16
U11702,N,N,1,39,16
U3782,N,N,1,38,16
U11701,N,N,1,39,16
U10292,N,N,1,41,16
U10290,N,N,1,20,16
U10291,N,N,1,2,4
U10294,N,N,1,28,16
U1838,N,N,1,13,16
U11708,N,N,1,13,16
U9948,N,N,1,15,16
U1919,N,N,1,31,16
U9034,N,N,1,31,16
U4731,N,N,1,33,16
U10289,N,N,1,34,16
U9949,N,N,1,35,16
U9601,N,N,1,43,16
U9601[OL],N,Y,1,44,16
U11697,N,N,1,13,16
U11696,N,N,1,12,16
U9945,N,N,1,14,16
U2094,N,N,1,37,16
U8846,N,N,1,37,16
U3959,N,N,1,39,16
U11695,N,N,1,13,16
U11694,N,N,1,12,16
U9944,N,N,1,14,16
U2093,N,N,1,37,16
U8845,N,N,1,37,16
U3962,N,N,1,39,16
U10287,N,N,1,2,4
U10286,N,N,1,20,16
U10288,N,N,1,28,16
U11693,N,N,1,15,16
U1918,N,N,1,15,16
U9946,N,N,1,16,16
U2092,N,N,1,28,16
U9096,N,N,1,28,16
U3781,N,N,1,29,16
U9947,N,N,1,31,16
U9602,N,N,1,40,16
U9602[OL],N,Y,1,41,16
U11691,N,N,1,11,16
U11690,N,N,1,12,16
U11692,N,N,1,13,16
U807,N,N,1,32,16
U11689,N,N,1,11,16
U11688,N,N,1,12,16
U808,N,N,1,33,16
U3997,N,N,1,36,16
U11686,N,N,1,11,16
U11685,N,N,1,12,16
U11687,N,N,1,13,16
U809,N,N,1,32,16
U11684,N,N,1,11,16
U11683,N,N,1,12,16
U810,N,N,1,33,16
U3999,N,N,1,36,16
U10282,N,N,1,2,4
U10281,N,N,1,20,16
U10283,N,N,1,28,16
U11681,N,N,1,14,16
U11680,N,N,1,13,16
U11682,N,N,1,16,16
U1837,N,N,1,26,16
U10262,N,N,1,27,16
U6471,N,N,1,26,16
U3784,N,N,1,28,16
U10263,N,N,1,29,16
U10271,N,N,1,13,16
U10272,N,N,1,31,16
U10273,N,N,1,32,16
U10277,N,N,1,14,16
U10276,N,N,1,29,16
U10278,N,N,1,31,16
U10279,N,N,1,34,16
U10280,N,N,1,35,16
U9943,N,N,1,36,16
U9603,N,N,1,38,16
U9603[OL],N,Y,1,39,16
U11678,N,N,1,11,16
U11677,N,N,1,12,16
U797,N,N,1,30,16
U9941,N,N,1,13,16
U9035,N,N,1,31,16
U4732,N,N,1,32,16
U10269,N,N,1,33,16
U11676,N,N,1,11,16
U11675,N,N,1,12,16
U796,N,N,1,30,16
U9940,N,N,1,13,16
U9036,N,N,1,31,16
U4733,N,N,1,32,16
U10268,N,N,1,33,16
U10270,N,N,1,28,16
U10266,N,N,1,20,16
U10267,N,N,1,2,4
U9942,N,N,1,21,16
U11671,N,N,1,29,16
U11670,N,N,1,31,16
U11672,N,N,1,32,16
U11674,N,N,1,34,16
U11673,N,N,1,31,16
U2091,N,N,1,31,16
U10264,N,N,1,35,16
U10265,N,N,1,36,16
U9604,N,N,1,37,16
U9604[OL],N,Y,1,38,16
U11668,N,N,1,10,16
U11667,N,N,1,11,16
U795,N,N,1,28,16
U9937,N,N,1,12,16
U9038,N,N,1,28,16
U4735,N,N,1,29,16
U10257,N,N,1,30,16
U11666,N,N,1,10,16
U11665,N,N,1,11,16
U794,N,N,1,28,16
U9936,N,N,1,12,16
U9039,N,N,1,28,16
U4736,N,N,1,29,16
U10256,N,N,1,30,16
U10260,N,N,1,2,4
U10259,N,N,1,20,16
U11664,N,N,1,14,16
U11663,N,N,1,13,16
U9938,N,N,1,15,16
U1917,N,N,1,26,16
U9037,N,N,1,26,16
U4734,N,N,1,27,16
U10258,N,N,1,28,16
U10261,N,N,1,28,16
U9939,N,N,1,31,16
U9605,N,N,1,33,16
U9605[OL],N,Y,1,34,16
U10251,N,N,1,20,16
U10252,N,N,1,2,4
U9935,N,N,1,21,16
U11662,N,N,1,13,16
U11661,N,N,1,14,16
U7129,N,N,1,24,16
U1588,N,N,1,25,16
U11659,N,N,1,13,16
U11658,N,N,1,14,16
U11660,N,N,1,15,16
U6396,N,N,1,24,16
U3787,N,N,1,25,16
U10248,N,N,1,26,16
U10249,N,N,1,27,16
U10250,N,N,1,28,16
U10255,N,N,1,28,16
U11657,N,N,1,10,16
U11656,N,N,1,12,16
U9934,N,N,1,13,16
U4358,N,N,1,23,16
U7125,N,N,1,24,16
U7126,N,N,1,25,16
U5325,N,N,1,27,16
U3476,N,N,1,28,16
U2090,N,N,1,28,16
U10254,N,N,1,29,16
U11655,N,N,1,10,16
U11654,N,N,1,12,16
U9933,N,N,1,13,16
U4349,N,N,1,23,16
U7127,N,N,1,24,16
U7128,N,N,1,25,16
U5324,N,N,1,27,16
U3475,N,N,1,28,16
U2089,N,N,1,28,16
U10253,N,N,1,29,16
U9606,N,N,1,32,16
U9606[OL],N,Y,1,33,16
U11653,N,N,1,11,16
U11652,N,N,1,13,16
U793,N,N,1,24,16
U9931,N,N,1,14,16
U9040,N,N,1,24,16
U4737,N,N,1,26,16
U10244,N,N,1,28,16
U11651,N,N,1,11,16
U11650,N,N,1,13,16
U792,N,N,1,24,16
U9930,N,N,1,14,16
U9041,N,N,1,24,16
U4738,N,N,1,26,16
U10243,N,N,1,28,16
U11648,N,N,1,14,16
U11647,N,N,1,13,16
U11649,N,N,1,15,16
U8844,N,N,1,25,16
U811,N,N,1,24,16
U3788,N,N,1,26,16
U10246,N,N,1,2,4
U10245,N,N,1,20,16
U10247,N,N,1,28,16
U9932,N,N,1,29,16
U9607,N,N,1,31,16
U9607[OL],N,Y,1,32,16
U11646,N,N,1,10,16
U11645,N,N,1,13,16
U791,N,N,1,20,16
U9928,N,N,1,14,16
U9042,N,N,1,20,16
U4739,N,N,1,22,16
U10238,N,N,1,26,16
U11644,N,N,1,10,16
U11643,N,N,1,13,16
U790,N,N,1,20,16
U9927,N,N,1,14,16
U9043,N,N,1,20,16
U4740,N,N,1,22,16
U10237,N,N,1,26,16
U9045,N,N,1,13,16
U9044,N,N,1,14,16
U1835,N,N,1,22,16
U10230,N,N,1,23,16
U6472,N,N,1,22,16
U3594,N,N,1,24,16
U10231,N,N,1,25,16
U7130,N,N,1,13,16
U7131,N,N,1,26,16
U1167,N,N,1,27,16
U7132,N,N,1,25,16
U7133,N,N,1,14,16
U1166,N,N,1,26,16
U3793,N,N,1,28,16
U10239,N,N,1,29,16
U10241,N,N,1,2,4
U10240,N,N,1,20,16
U10242,N,N,1,28,16
U9929,N,N,1,29,16
U9563,N,N,1,32,16
U9563[OL],N,Y,1,33,16
U10233,N,N,1,20,16
U10156,N,N,1,2,4
U2088,N,N,1,26,16
U7134,N,N,1,26,16
U8946,N,N,1,26,16
U8945,N,N,1,25,16
U4822,N,N,1,27,16
U11638,N,N,1,28,16
U3595,N,N,1,29,16
U10232,N,N,1,30,16
U11642,N,N,1,6,16
U11641,N,N,1,5,15
U789,N,N,1,16,16
U9925,N,N,1,9,16
U9046,N,N,1,16,16
U4741,N,N,1,17,16
U10235,N,N,1,26,16
U11640,N,N,1,6,16
U11639,N,N,1,5,15
U788,N,N,1,16,16
U9924,N,N,1,9,16
U9047,N,N,1,16,16
U4742,N,N,1,17,16
U10234,N,N,1,26,16
U10236,N,N,1,28,16
U9926,N,N,1,30,16
U9608,N,N,1,32,16
U9608[OL],N,Y,1,33,16
U11636,N,N,1,6,16
U11635,N,N,1,7,16
U11637,N,N,1,9,16
U8889,N,N,1,13,16
U11634,N,N,1,6,16
U11633,N,N,1,7,16
U805,N,N,1,13,16
U4079,N,N,1,26,16
U11631,N,N,1,6,16
U11630,N,N,1,7,16
U11632,N,N,1,9,16
U8888,N,N,1,13,16
U11629,N,N,1,6,16
U11628,N,N,1,7,16
U806,N,N,1,13,16
U4080,N,N,1,26,16
U11627,N,N,1,14,16
U11626,N,N,1,13,16
U9922,N,N,1,15,16
U2087,N,N,1,22,16
U9048,N,N,1,22,16
U4743,N,N,1,23,16
U10226,N,N,1,24,16
U10228,N,N,1,2,4
U10227,N,N,1,20,16
U9923,N,N,1,21,16
U10229,N,N,1,28,16
U9562,N,N,1,30,16
U9562[OL],N,Y,1,31,16
U9050,N,N,1,5,13
U9049,N,N,1,5,12
U4744,N,N,1,6,16
U6445,N,N,1,8,16
U6444,N,N,1,10,16
U5263,N,N,1,11,16
U1915,N,N,1,12,16
U9051,N,N,1,12,16
U4834,N,N,1,13,16
U10225,N,N,1,26,16
U9053,N,N,1,5,13
U9052,N,N,1,5,12
U4745,N,N,1,6,16
U6414,N,N,1,8,16
U6413,N,N,1,10,16
U5264,N,N,1,11,16
U2086,N,N,1,12,16
U9054,N,N,1,12,16
U4835,N,N,1,13,16
U10224,N,N,1,26,16
U7532,N,N,1,28,16
U10222,N,N,1,20,16
U10223,N,N,1,2,4
U9059,N,N,1,14,16
U9058,N,N,1,13,16
U7135,N,N,1,18,16
U1165,N,N,1,19,16
U9056,N,N,1,14,16
U9055,N,N,1,13,16
U9057,N,N,1,15,16
U6389,N,N,1,18,16
U7136,N,N,1,19,16
U1164,N,N,1,22,16
U3794,N,N,1,23,16
U10221,N,N,1,24,16
U9921,N,N,1,25,16
U1638,N,N,1,30,16
U1638[OL],N,Y,1,31,16
U10220,N,N,1,2,4
U9061,N,N,1,5,14
U9060,N,N,1,6,14
U787,N,N,1,9,16
U4746,N,N,1,7,16
U9062,N,N,1,10,16
U4836,N,N,1,11,16
U10219,N,N,1,26,16
U7531,N,N,1,28,16
U10217,N,N,1,20,16
U5270,N,N,1,14,16
U2084,N,N,1,19,16
U9097,N,N,1,19,16
U3795,N,N,1,22,16
U9064,N,N,1,5,14
U9063,N,N,1,6,14
U786,N,N,1,9,16
U4747,N,N,1,7,16
U9065,N,N,1,10,16
U4837,N,N,1,11,16
U10218,N,N,1,26,16
U9920,N,N,1,28,16
U1641,N,N,1,30,16
U1641[OL],N,Y,1,32,16
U10216,N,N,1,2,4
U9067,N,N,1,3,7
U9066,N,N,1,4,7
U785,N,N,1,5,16
U4748,N,N,1,5,10
U9068,N,N,1,6,16
U4838,N,N,1,8,16
U10215,N,N,1,26,16
U7530,N,N,1,28,16
U10213,N,N,1,20,16
U783,N,N,1,12,16
U9072,N,N,1,13,16
U4750,N,N,1,14,16
U1913,N,N,1,16,16
U9073,N,N,1,16,16
U4840,N,N,1,17,16
U10212,N,N,1,20,16
U9070,N,N,1,3,7
U9069,N,N,1,4,7
U784,N,N,1,5,16
U4749,N,N,1,5,10
U9071,N,N,1,6,16
U4839,N,N,1,8,16
U10214,N,N,1,26,16
U9919,N,N,1,28,16
U1639,N,N,1,30,16
U1639[OL],N,Y,1,32,16
U8843,N,N,1,11,16
U8842,N,N,1,11,16
U1245,N,N,1,13,16
U6539,N,N,1,18,16
U6540,N,N,1,26,16
U10210,N,N,1,20,16
U10211,N,N,1,2,4
U4988,N,N,1,21,16
U9675,N,N,1,1,2
U10207,N,N,1,26,16
U9674,N,N,1,1,2
U10206,N,N,1,26,16
U10208,N,N,1,30,16
U10209,N,N,1,31,16
U6541,N,N,1,26,16
U1711,N,N,1,32,16
U1711[OL],N,Y,1,33,16
U2081,N,N,1,17,16
U11624,N,N,1,18,16
U7529,N,N,1,18,16
U3985,N,N,1,19,16
U3985[OL],N,Y,1,20,16
U11623,N,N,1,18,16
U7528,N,N,1,18,16
U3875,N,N,1,19,16
U3875[OL],N,Y,1,20,16
U11622,N,N,1,18,16
U7527,N,N,1,18,16
U3877,N,N,1,19,16
U3877[OL],N,Y,1,20,16
U11621,N,N,1,18,16
U7526,N,N,1,18,16
U3880,N,N,1,19,16
U3880[OL],N,Y,1,20,16
U11620,N,N,1,18,16
U7525,N,N,1,18,16
U3886,N,N,1,19,16
U3886[OL],N,Y,1,20,16
U11619,N,N,1,18,16
U7524,N,N,1,18,16
