NODE,PI?,PO?,NODE DELAY,NODE LABEL,CLUSTER SIZE,CLUSTER CONTENTS
I2346,N,N,1,3,4,I2346 g1193 I2204 g694[IL] 
g1331,N,N,1,4,5,g1331 I2346 g1193 I2204 g694[IL] 
I3361,N,N,1,5,6,I3361 g1331 I2346 g1193 I2204 g694[IL] 
g2232,N,N,1,6,7,g2232 I3361 g1331 I2346 g1193 I2204 g694[IL] 
g3300,N,N,1,11,8,g3300 g2682 I3826 g2145 I3268 g1656 I2635 g1055 
g5535,N,N,1,20,8,g5535 g5353 g5327 g5077 g4694 g4578 g4234 g3921 
I7355,N,N,1,21,8,I7355 g5535 g5353 g5327 g5077 g4694 g4578 g4234 
g5593,N,N,1,22,8,g5593 I7355 g5535 g5353 g5327 g5077 g4694 g4578 
I7517,N,N,1,25,8,I7517 g5593 I7355 g5535 g5353 g5327 g5077 g4694 
g5774,N,N,1,26,8,g5774 I7517 g5593 I7355 g5535 g5353 g5327 g5077 
I7646,N,N,1,27,8,I7646 g5774 I7517 g5593 I7355 g5535 g5353 g5327 
g5878,N,N,1,28,8,g5878 I7646 g5774 I7517 g5593 I7355 g5535 g5353 
g5878[OL],N,Y,1,30,8,g5878[OL] g5878 I7646 g5774 I7517 g5593 I7355 g5535 
I4955,N,N,1,12,8,I4955 g3673 g3075 I4306 g1898 I2995 g1742 I2756 
g3766,N,N,1,13,8,g3766 I4955 g3673 g3075 I4306 g1898 I2995 g1742 
I5457,N,N,1,14,8,I5457 g3766 I4955 g3673 g3075 I4306 g1898 I2995 
g4125,N,N,1,15,8,g4125 I5457 g3766 I4955 g3673 g3075 I4306 g1898 
g4125[OL],N,Y,1,16,8,g4125[OL] g4125 I5457 g3766 I4955 g3673 g3075 I4306 
I2108,N,N,1,1,3,I2108 g602[IL] g610[IL] 
I2109,N,N,1,2,4,I2109 I2108 g602[IL] g610[IL] 
I2110,N,N,1,2,4,I2110 I2108 g602[IL] g610[IL] 
g1075,N,N,1,3,6,g1075 I2110 I2109 I2108 g602[IL] g610[IL] 
I2361,N,N,1,4,7,I2361 g1075 I2110 I2109 I2108 g602[IL] g610[IL] 
g1336,N,N,1,5,8,g1336 I2361 g1075 I2110 I2109 I2108 g602[IL] g610[IL] 
I3134,N,N,1,9,8,I3134 g1336 I2361 g1075 I2110 I2109 I2108 g602[IL] 
g2029,N,N,1,10,8,g2029 I3134 g1336 I2361 g1075 I2110 I2109 I2108 
g1503,N,N,1,2,3,g1503 g878 g639 
g2670,N,N,1,11,8,g2670 g2029 I3134 g1336 I2361 g1075 I2110 I2109 
I4678,N,N,1,12,8,I4678 g2670 g2029 I3134 g1336 I2361 g1075 I2110 
g3440,N,N,1,13,8,g3440 I4678 g2670 g2029 I3134 g1336 I2361 g1075 
I5103,N,N,1,14,8,I5103 g3440 I4678 g2670 g2029 I3134 g1336 I2361 
g3874,N,N,1,15,8,g3874 I5103 g3440 I4678 g2670 g2029 I3134 g1336 
I5454,N,N,1,16,8,I5454 g3874 I5103 g3440 I4678 g2670 g2029 I3134 
g4124,N,N,1,20,8,g4124 I5454 g3874 I5103 g3440 I4678 g2670 g2029 
g4124[OL],N,Y,1,21,8,g4124[OL] g4124 I5454 g3874 I5103 g3440 I4678 g2670 
g4869,N,N,1,13,8,g4869 g4662 g4640 g4402 g4017 g3425 g3208 g2551 
g5317,N,N,1,14,8,g5317 g4869 g4662 g4640 g4402 g4017 g3425 g3208 
g5122,N,N,1,13,8,g5122 g4662 g4640 g4402 g4017 g3425 g3208 g2551 
g5348,N,N,1,17,8,g5348 g5317 g4869 g4662 g4640 g4402 g4017 g3425 
g3772,N,N,1,10,8,g3772 g3466 I4706 g2877 g2434 g1620 g1056 g1084 
g5569,N,N,1,19,8,g5569 g5348 g5317 g4869 g4662 g4640 g4402 g4017 
I5324,N,N,1,10,8,I5324 g3466 I4706 g2877 g2434 g1620 g1056 g1084 
g4020,N,N,1,11,8,g4020 I5324 g3466 I4706 g2877 g2434 g1620 g1056 
g5583,N,N,1,20,8,g5583 g5569 g5348 g5317 g4869 g4662 g4640 g4402 
I7490,N,N,1,21,8,I7490 g5583 g5569 g5348 g5317 g4869 g4662 g4640 
g5727,N,N,1,22,8,g5727 I7490 g5583 g5569 g5348 g5317 g4869 g4662 
I7634,N,N,1,23,8,I7634 g5727 I7490 g5583 g5569 g5348 g5317 g4869 
g5874,N,N,1,24,8,g5874 I7634 g5727 I7490 g5583 g5569 g5348 g5317 
g5874[OL],N,Y,1,25,8,g5874[OL] g5874 I7634 g5727 I7490 g5583 g5569 g5348 
g2292,N,N,1,7,8,g2292 g1706 g766 I1856 g204[IL] g719 I1835 g205[IL] 
I4182,N,N,1,8,8,I4182 g2292 g1706 g766 I1856 g204[IL] g719 I1835 
I4183,N,N,1,9,8,I4183 I4182 g2292 g1706 g766 I1856 g204[IL] g719 
I4184,N,N,1,9,8,I4184 I4182 g2292 g1706 g766 I1856 g204[IL] g719 
g2995,N,N,1,10,8,g2995 I4184 I4183 I4182 g2292 g1706 g766 I1856 
g4544,N,N,1,14,8,g4544 g4410 g3903 g3505 g1749 g2995 I4184 I4183 
g5451,N,N,1,19,8,g5451 g5251 g5069 g4688 g4568 g4233 g3912 g3505 
I3823,N,N,1,6,7,I3823 g2125 I3255 g1650 I2627 g1053 g197[IL] 
g2679,N,N,1,7,8,g2679 I3823 g2125 I3255 g1650 I2627 g1053 g197[IL] 
g3462,N,N,1,11,8,g3462 g2679 I3823 g2125 I3255 g1650 I2627 g1053 
g5499,N,N,1,20,8,g5499 g5451 g5251 g5069 g4688 g4568 g4233 g3912 
I2324,N,N,1,3,4,I2324 g1209 I2215 g695[IL] 
g1323,N,N,1,4,5,g1323 I2324 g1209 I2215 g695[IL] 
I3358,N,N,1,5,6,I3358 g1323 I2324 g1209 I2215 g695[IL] 
g2231,N,N,1,6,7,g2231 I3358 g1323 I2324 g1209 I2215 g695[IL] 
g3298,N,N,1,11,8,g3298 g2679 I3823 g2125 I3255 g1650 I2627 g1053 
g5629,N,N,1,21,8,g5629 g5499 g5451 g5251 g5069 g4688 g4568 g4233 
I7481,N,N,1,22,8,I7481 g5629 g5499 g5451 g5251 g5069 g4688 g4568 
g5720,N,N,1,25,8,g5720 I7481 g5629 g5499 g5451 g5251 g5069 g4688 
I7701,N,N,1,26,8,I7701 g5720 I7481 g5629 g5499 g5451 g5251 g5069 
g5923,N,N,1,27,8,g5923 I7701 g5720 I7481 g5629 g5499 g5451 g5251 
I7805,N,N,1,28,8,I7805 g5923 I7701 g5720 I7481 g5629 g5499 g5451 
g6103,N,N,1,30,8,g6103 I7805 g5923 I7701 g5720 I7481 g5629 g5499 
g6103[OL],N,Y,1,31,8,g6103[OL] g6103 I7805 g5923 I7701 g5720 I7481 g5629 
I1958,N,N,1,1,2,I1958 g702 
g927,N,N,1,2,3,g927 I1958 g702 
I2287,N,N,1,3,4,I2287 g927 I1958 g702 
g1294,N,N,1,4,5,g1294 I2287 g927 I1958 g702 
g1294[OL],N,Y,1,5,6,g1294[OL] g1294 I2287 g927 I1958 g702 
g665[IL],Y,N,0,0,1,g665[IL] 
I1927,N,N,1,1,2,I1927 g665[IL] 
g900,N,N,1,2,3,g900 I1927 g665[IL] 
I2281,N,N,1,3,4,I2281 g900 I1927 g665[IL] 
g1292,N,N,1,4,5,g1292 I2281 g900 I1927 g665[IL] 
g1292[OL],N,Y,1,5,6,g1292[OL] g1292 I2281 g900 I1927 g665[IL] 
g119[IL],Y,N,0,0,1,g119[IL] 
g3726,N,N,1,10,8,g3726 g3251 I4534 g2858 g2577 g1793 g1084 g1797 
I5427,N,N,1,11,8,I5427 g3726 g3251 I4534 g2858 g2577 g1793 g1084 
g4115,N,N,1,12,8,g4115 I5427 g3726 g3251 I4534 g2858 g2577 g1793 
g4115[OL],N,Y,1,13,8,g4115[OL] g4115 I5427 g3726 g3251 I4534 g2858 g2577 
I7065,N,N,1,19,8,I7065 g5281 g5124 I6780 g4825 g4465 g4472 g4253 
g5399,N,N,1,20,8,g5399 I7065 g5281 g5124 I6780 g4825 g4465 g4472 
g5572,N,N,1,21,8,g5572 g5399 I7065 g5281 g5124 I6780 g4825 g4465 
g5671,N,N,1,22,8,g5671 g5572 g5399 I7065 g5281 g5124 I6780 g4825 
I5720,N,N,1,11,8,I5720 g4022 I5328 g3502 g2795 g1997 g1398 g889 
g4267,N,N,1,12,8,g4267 I5720 g4022 I5328 g3502 g2795 g1997 g1398 
g4625,N,N,1,13,8,g4625 g4267 I5720 g4022 I5328 g3502 g2795 g1997 
g4785,N,N,1,14,8,g4785 g4625 g4267 I5720 g4022 I5328 g3502 g2795 
g4583,N,N,1,13,8,g4583 g4267 I5720 g4022 I5328 g3502 g2795 g1997 
g5014,N,N,1,16,8,g5014 g4785 g4625 g4267 I5720 g4583 g4022 I5328 
I6927,N,N,1,17,8,I6927 g5124 I6780 g4825 g4465 g4472 g4253 g3819 
g5270,N,N,1,19,8,g5270 I6927 g5124 I6780 g4825 g4465 g4472 g4253 
g5442,N,N,1,20,8,g5442 g5270 I6927 g5124 I6780 g4825 g4465 g4472 
g5555,N,N,1,21,8,g5555 g5442 g5270 I6927 g5124 I6780 g4825 g4465 
g5406,N,N,1,20,8,g5406 g5270 I6927 g5124 I6780 g4825 g4465 g4472 
g5666,N,N,1,22,8,g5666 g5555 g5442 g5270 g5406 I6927 g5124 I6780 
I7534,N,N,1,23,8,I7534 g5666 g5555 g5442 g5270 g5406 I6927 g5124 
I7535,N,N,1,26,8,I7535 I7534 g5666 g5555 g5442 g5270 g5406 I6927 
I7536,N,N,1,26,8,I7536 I7534 g5666 g5555 g5442 g5270 g5406 I6927 
g5777,N,N,1,27,8,g5777 I7536 I7535 I7534 g5666 g5555 g5442 g5270 
g5941,N,N,1,29,8,g5941 g5777 I7536 I7535 I7534 g5666 g5555 g5442 
g6257,N,N,1,30,8,g6257 g5941 g5777 I7536 I7535 I7534 g5666 g5555 
I7590,N,N,1,22,8,I7590 g5605 g5500 g5430 g5161 g5095 g4794 g4593 
g5791,N,N,1,23,8,g5791 I7590 g5605 g5500 g5430 g5161 g5095 g4794 
g6069,N,N,1,24,8,g6069 g5791 I7590 g5605 g5500 g5430 g5161 g5095 
g6340,N,N,1,31,8,g6340 g6257 g5941 g5777 I7536 I7535 I7534 g5666 
I5696,N,N,1,11,8,I5696 g3942 g3575 I4777 g2962 g2008 g3215 g2340 
g4248,N,N,1,12,8,g4248 I5696 g3942 g3575 I4777 g2962 g2008 g3215 
g4619,N,N,1,13,8,g4619 g4248 I5696 g3942 g3575 I4777 g2962 g2008 
I6425,N,N,1,16,8,I6425 g4619 g4248 I5696 g3942 g3575 I4777 g2962 
g4775,N,N,1,17,8,g4775 I6425 g4619 g4248 I5696 g3942 g3575 I4777 
I6756,N,N,1,18,8,I6756 g4775 I6425 g4619 g4248 I5696 g3942 g3575 
g5114,N,N,1,20,8,g5114 I6756 g4775 I6425 g4619 g4248 I5696 g3942 
g5938,N,N,1,24,8,g5938 g5791 I7590 g5605 g5500 g5430 g5161 g5114 
g6447,N,N,1,32,8,g6447 g6340 g6257 g5941 g5777 I7536 I7535 I7534 
I8535,N,N,1,33,8,I8535 g6447 g6340 g6257 g5941 g5777 I7536 I7535 
g6541,N,N,1,36,8,g6541 I8535 g6447 g6340 g6257 g5941 g5777 I7536 
I8620,N,N,1,37,8,I8620 g6541 I8535 g6447 g6340 g6257 g5941 g5777 
g6584,N,N,1,38,8,g6584 I8620 g6541 I8535 g6447 g6340 g6257 g5941 
g6584[OL],N,Y,1,40,8,g6584[OL] g6584 I8620 g6541 I8535 g6447 g6340 g6257 
I7439,N,N,1,19,8,I7439 g5515 g5364 g5194 g4874 g4708 g4541 g4199 
I7440,N,N,1,21,8,I7440 I7439 g5515 g5364 g5194 g4874 g4708 g4541 
I7441,N,N,1,21,8,I7441 I7439 g5515 g5364 g5194 g4874 g4708 g4541 
g5684,N,N,1,22,8,g5684 I7441 I7440 I7439 g5515 g5364 g5194 g4874 
I7487,N,N,1,23,8,I7487 g5684 I7441 I7440 I7439 g5515 g5364 g5194 
g5726,N,N,1,24,8,g5726 I7487 g5684 I7441 I7440 I7439 g5515 g5364 
I7679,N,N,1,25,8,I7679 g5726 I7487 g5684 I7441 I7440 I7439 g5515 
g5915,N,N,1,27,8,g5915 I7679 g5726 I7487 g5684 I7441 I7440 I7439 
g6165,N,N,1,23,8,g6165 g5926 g5741 g5602 g5515 g5364 g5194 g4874 
g6304,N,N,1,29,8,g6304 g5915 I7679 g5726 I7487 g5684 I7441 I7440 
I8309,N,N,1,31,8,I8309 g6304 g5915 I7679 g5726 I7487 g5684 I7441 
g6441,N,N,1,32,8,g6441 I8309 g6304 g5915 I7679 g5726 I7487 g5684 
I8512,N,N,1,33,8,I8512 g6441 I8309 g6304 g5915 I7679 g5726 I7487 
g6532,N,N,1,34,8,g6532 I8512 g6441 I8309 g6304 g5915 I7679 g5726 
I8656,N,N,1,35,8,I8656 g6532 I8512 g6441 I8309 g6304 g5915 I7679 
g6596,N,N,1,36,8,g6596 I8656 g6532 I8512 g6441 I8309 g6304 g5915 
g6596[OL],N,Y,1,38,8,g6596[OL] g6596 I8656 g6532 I8512 g6441 I8309 g6304 
I4288,N,N,1,5,6,I4288 g2215 I3352 g1285 g852 g634[IL] 
g3063,N,N,1,6,7,g3063 I4288 g2215 I3352 g1285 g852 g634[IL] 
I4477,N,N,1,7,8,I4477 g3063 I4288 g2215 I3352 g1285 g852 g634[IL] 
g3226,N,N,1,11,8,g3226 I4477 g3063 I4288 g2215 I3352 g1285 g852 
g3226[OL],N,Y,1,12,8,g3226[OL] g3226 I4477 g3063 I4288 g2215 I3352 g1285 
g1594,N,N,1,3,4,g1594 g1143 I2172 g691[IL] 
I2952,N,N,1,4,5,I2952 g1594 g1143 I2172 g691[IL] 
g1852,N,N,1,5,6,g1852 I2952 g1594 g1143 I2172 g691[IL] 
I3714,N,N,1,6,7,I3714 g1852 I2952 g1594 g1143 I2172 g691[IL] 
g2587,N,N,1,7,8,g2587 I3714 g1852 I2952 g1594 g1143 I2172 g691[IL] 
g2587[OL],N,Y,1,11,8,g2587[OL] g2587 I3714 g1852 I2952 g1594 g1143 I2172 
I3411,N,N,1,3,7,I3411 g1419 g918 g602[IL] g610[IL] g613[IL] g616[IL] 
I3412,N,N,1,4,8,I3412 I3411 g1419 g918 g602[IL] g610[IL] g613[IL] g616[IL] 
I3413,N,N,1,4,8,I3413 I3411 g1419 g918 g602[IL] g610[IL] g613[IL] g616[IL] 
g2266,N,N,1,7,8,g2266 I3413 I3412 I3411 g1419 g918 g602[IL] g610[IL] 
I3833,N,N,1,9,8,I3833 g2266 I3413 I3412 I3411 g1419 g918 g602[IL] 
g2687,N,N,1,10,8,g2687 I3833 g2266 I3413 I3412 I3411 g1419 g918 
I4684,N,N,1,11,8,I4684 g2687 I3833 g2266 I3413 I3412 I3411 g1419 
g3448,N,N,1,12,8,g3448 I4684 g2687 I3833 g2266 I3413 I3412 I3411 
g1528,N,N,1,2,3,g1528 g878 g639 
g3768,N,N,1,13,8,g3768 g3448 I4684 g2687 I3833 g2266 I3413 I3412 
I5633,N,N,1,14,8,I5633 g3768 g3448 I4684 g2687 I3833 g2266 I3413 
g4213,N,N,1,15,8,g4213 I5633 g3768 g3448 I4684 g2687 I3833 g2266 
I6069,N,N,1,18,8,I6069 g4213 I5633 g3768 g3448 I4684 g2687 I3833 
g4519,N,N,1,20,8,g4519 I6069 g4213 I5633 g3768 g3448 I4684 g2687 
I6244,N,N,1,21,8,I6244 g4519 I6069 g4213 I5633 g3768 g3448 I4684 
g4657,N,N,1,22,8,g4657 I6244 g4519 I6069 g4213 I5633 g3768 g3448 
g4657[OL],N,Y,1,23,8,g4657[OL] g4657 I6244 g4519 I6069 g4213 I5633 g3768 
I7086,N,N,1,19,8,I7086 g5281 g5124 I6780 g4825 g4465 g4472 g4253 
g5420,N,N,1,20,8,g5420 I7086 g5281 g5124 I6780 g4825 g4465 g4472 
g5577,N,N,1,21,8,g5577 g5420 I7086 g5281 g5124 I6780 g4825 g4465 
g5681,N,N,1,22,8,g5681 g5577 g5420 I7086 g5281 g5124 I6780 g4825 
I5750,N,N,1,11,8,I5750 g4022 I5328 g3502 g2795 g1997 g1398 g889 
g4293,N,N,1,12,8,g4293 I5750 g4022 I5328 g3502 g2795 g1997 g1398 
g4643,N,N,1,13,8,g4643 g4293 I5750 g4022 I5328 g3502 g2795 g1997 
g4797,N,N,1,15,8,g4797 g4643 g4293 I5750 g4022 g4593 g4277 I5328 
g4602,N,N,1,13,8,g4602 g4293 I5750 g4407 g4022 I5328 g3502 g4054 
g5044,N,N,1,17,8,g5044 g4797 g4643 g4293 I5750 g4602 g4022 g4593 
I6952,N,N,1,17,8,I6952 g5124 I6780 g4825 g4465 g4472 g4253 g3819 
g5300,N,N,1,19,8,g5300 I6952 g5124 I6780 g4825 g4465 g4472 g4253 
g5456,N,N,1,20,8,g5456 g5300 I6952 g5124 I6780 g4825 g4465 g4472 
g5560,N,N,1,21,8,g5560 g5456 g5300 I6952 g5124 g5044 I6780 g4825 
g5428,N,N,1,20,8,g5428 g5300 I6952 g5124 I6780 g4825 g4465 g4472 
g5678,N,N,1,22,8,g5678 g5560 g5456 g5300 g5428 I6952 g5124 g5044 
I7569,N,N,1,23,8,I7569 g5678 g5560 g5456 g5300 g5428 I6952 g5124 
I7570,N,N,1,26,8,I7570 I7569 g5678 g5560 g5456 g5300 g5428 I6952 
I7571,N,N,1,26,8,I7571 I7569 g5678 g5560 g5456 g5300 g5428 I6952 
g5782,N,N,1,27,8,g5782 I7571 I7570 I7569 g5678 g5560 g5456 g5300 
g5955,N,N,1,29,8,g5955 g5782 I7571 I7570 I7569 g5678 g5560 g5456 
g6273,N,N,1,30,8,g6273 g5955 g5782 I7571 I7570 I7569 g5678 g5560 
I7608,N,N,1,22,8,I7608 g5605 g5500 g5430 g5161 g5095 g4794 g4593 
g5809,N,N,1,23,8,g5809 I7608 g5605 g5500 g5430 g5161 g5095 g4794 
g6083,N,N,1,24,8,g6083 g5809 I7608 g5605 g5500 g5430 g5161 g5095 
g6345,N,N,1,31,8,g6345 g6273 g5955 g5782 I7571 I7570 I7569 g5678 
I5731,N,N,1,11,8,I5731 g3942 g3575 I4777 g2962 g2008 g3215 g2340 
g4276,N,N,1,12,8,g4276 I5731 g3942 g3575 I4777 g2962 g2008 g3215 
g4629,N,N,1,13,8,g4629 g4276 I5731 g3942 g3575 I4777 g2962 g2008 
I6452,N,N,1,16,8,I6452 g4629 g4276 I5731 g3942 g3575 I4777 g2962 
g4788,N,N,1,17,8,g4788 I6452 g4629 g4276 I5731 g3942 g3575 I4777 
I6772,N,N,1,18,8,I6772 g4788 I6452 g4629 g4276 I5731 g3942 g3575 
g5120,N,N,1,20,8,g5120 I6772 g4788 I6452 g4629 g4276 I5731 g3942 
g5952,N,N,1,24,8,g5952 g5809 I7608 g5605 g5500 g5430 g5161 g5120 
g6455,N,N,1,32,8,g6455 g6345 g6273 g5955 g5782 I7571 I7570 I7569 
I8552,N,N,1,33,8,I8552 g6455 g6345 g6273 g5955 g5782 I7571 I7570 
g6552,N,N,1,36,8,g6552 I8552 g6455 g6345 g6273 g5955 g5782 I7571 
I8635,N,N,1,37,8,I8635 g6552 I8552 g6455 g6345 g6273 g5955 g5782 
g6589,N,N,1,38,8,g6589 I8635 g6552 I8552 g6455 g6345 g6273 g5955 
g6589[OL],N,Y,1,40,8,g6589[OL] g6589 I8635 g6552 I8552 g6455 g6345 g6273 
I3858,N,N,1,5,6,I3858 g2197 I3340 g1282 g849 g598[IL] 
g2705,N,N,1,6,7,g2705 I3858 g2197 I3340 g1282 g849 g598[IL] 
I4501,N,N,1,7,8,I4501 g2705 I3858 g2197 I3340 g1282 g849 g598[IL] 
g3234,N,N,1,11,8,g3234 I4501 g2705 I3858 g2197 I3340 g1282 g849 
g3234[OL],N,Y,1,12,8,g3234[OL] g3234 I4501 g2705 I3858 g2197 I3340 g1282 
I3946,N,N,1,5,6,I3946 g2256 I3395 g1286 g854 g646[IL] 
g2765,N,N,1,6,7,g2765 I3946 g2256 I3395 g1286 g854 g646[IL] 
I4513,N,N,1,7,8,I4513 g2765 I3946 g2256 I3395 g1286 g854 g646[IL] 
g3238,N,N,1,11,8,g3238 I4513 g2765 I3946 g2256 I3395 g1286 g854 
g3238[OL],N,Y,1,12,8,g3238[OL] g3238 I4513 g2765 I3946 g2256 I3395 g1286 
I6473,N,N,1,12,8,I6473 g4541 g4199 g3810 g3421 g2846 g2015 g1419 
I6474,N,N,1,13,8,I6474 I6473 g4541 g4199 g3810 g3421 g2846 g2015 
I6475,N,N,1,13,8,I6475 I6473 g4541 g4199 g3810 g3421 g2846 g2015 
g4803,N,N,1,14,8,g4803 I6475 I6474 I6473 g4541 g4199 g3810 g3421 
I6587,N,N,1,16,8,I6587 g4803 I6475 I6474 I6473 g4541 g4199 g3810 
g4861,N,N,1,18,8,g4861 I6587 g4803 I6475 I6474 I6473 g4541 g4199 
I6874,N,N,1,20,8,I6874 g4861 I6587 g4803 I6475 I6474 I6473 g4541 
g5210,N,N,1,21,8,g5210 I6874 g4861 I6587 g4803 I6475 I6474 I6473 
g6161,N,N,1,23,8,g6161 g5926 g5741 g5602 g5515 g5364 g5194 g4874 
g6291,N,N,1,24,8,g6291 g6161 g5926 g5741 g5602 g5210 I6874 g5515 
I8290,N,N,1,26,8,I8290 g6291 g6161 g5926 g5741 g5602 g5210 I6874 
g6428,N,N,1,27,8,g6428 I8290 g6291 g6161 g5926 g5741 g5602 g5210 
I8494,N,N,1,28,8,I8494 g6428 I8290 g6291 g6161 g5926 g5741 g5602 
g6526,N,N,1,30,8,g6526 I8494 g6428 I8290 g6291 g6161 g5926 g5741 
I8644,N,N,1,32,8,I8644 g6526 I8494 g6428 I8290 g6291 g6161 g5926 
g6592,N,N,1,33,8,g6592 I8644 g6526 I8494 g6428 I8290 g6291 g6161 
g6592[OL],N,Y,1,34,8,g6592[OL] g6592 I8644 g6526 I8494 g6428 I8290 g6291 
g3785,N,N,1,10,8,g3785 g3466 I4706 g2877 g2434 g1620 g1056 g1084 
g4360,N,N,1,11,8,g4360 g3785 g3466 I4706 g2877 g2434 g1620 g1056 
I5948,N,N,1,12,8,I5948 g4360 g3785 g3466 I4706 g2877 g2434 g1620 
g4437,N,N,1,13,8,g4437 I5948 g4360 g3785 g3466 I4706 g2877 g2434 
g5174,N,N,1,17,8,g5174 g5099 I6737 g4662 g4640 g4402 g4017 g3425 
g5362,N,N,1,19,8,g5362 g5174 g5099 I6737 g4662 g4640 g4402 g4017 
g5145,N,N,1,17,8,g5145 g5099 I6737 g4662 g4640 g4402 g4017 g3425 
g5473,N,N,1,20,8,g5473 g5362 g5174 g5145 g5099 I6737 g4662 g4640 
g5473[OL],N,Y,1,21,8,g5473[OL] g5473 g5362 g5174 g5145 g5099 I6737 g4662 
g118[IL],Y,N,0,0,1,g118[IL] 
g3725,N,N,1,10,8,g3725 g3251 I4534 g2858 g2577 g1793 g1084 g1797 
I5424,N,N,1,11,8,I5424 g3725 g3251 I4534 g2858 g2577 g1793 g1084 
g4114,N,N,1,12,8,g4114 I5424 g3725 g3251 I4534 g2858 g2577 g1793 
g4114[OL],N,Y,1,13,8,g4114[OL] g4114 I5424 g3725 g3251 I4534 g2858 g2577 
g6774,N,N,1,50,8,g6774 g6750 g6736 g6754 g6737 g6712 g6714 g6670 
I8958,N,N,1,51,8,I8958 g6774 g6750 g6736 g6754 g6737 g6712 g6714 
g6796,N,N,1,52,8,g6796 I8958 g6774 g6750 g6736 g6754 g6737 g6712 
I8966,N,N,1,53,8,I8966 g6796 I8958 g6774 g6750 g6736 g6754 g6737 
g6800,N,N,1,55,8,g6800 I8966 g6796 I8958 g6774 g6750 g6736 g6754 
g6800[OL],N,Y,1,56,8,g6800[OL] g6800 I8966 g6796 I8958 g6774 g6750 g6736 
g2870,N,N,1,5,6,g2870 g2296 I3441 g1502 g709 g114[IL] 
g3294,N,N,1,6,8,g3294 g2870 g2296 I3441 g1502 g709 g114[IL] g139[IL] 
I4150,N,N,1,6,8,I4150 g2551 g1826 g710 g128[IL] g714 g131[IL] g715 
I4151,N,N,1,7,8,I4151 I4150 g2551 g1826 g710 g128[IL] g714 g131[IL] 
I4152,N,N,1,7,8,I4152 I4150 g2551 g1826 g710 g128[IL] g714 g131[IL] 
g2960,N,N,1,9,8,g2960 I4152 I4151 I4150 g2551 g1826 g710 g128[IL] 
g3305,N,N,1,10,8,g3305 g2960 I4152 I4151 I4150 g2551 g1826 g710 
g3829,N,N,1,11,8,g3829 g3305 g2960 I4152 I4151 I4150 g2551 g1826 
g4229,N,N,1,11,8,g4229 g4059 g3466 I4706 g2877 g2434 g3425 g3208 
g4456,N,N,1,14,8,g4456 g4229 g3829 g3305 g2960 g4059 g3466 I4152 
I5556,N,N,1,11,8,I5556 g4059 g3466 I4706 g2877 g2434 g3425 g3208 
g4158,N,N,1,13,8,g4158 I5556 g4059 g3466 I4706 g2877 g2434 g3425 
g4757,N,N,1,16,8,g4757 g4456 g4158 I5556 g4229 g3829 g3305 g2960 
I6677,N,N,1,17,8,I6677 g4757 g4456 g4158 I5556 g4229 g3829 g3305 
g5045,N,N,1,18,8,g5045 I6677 g4757 g4456 g4158 I5556 g4229 g3829 
I6801,N,N,1,19,8,I6801 g5045 I6677 g4757 g4456 g4158 I5556 g4229 
g5141,N,N,1,20,8,g5141 I6801 g5045 I6677 g4757 g4456 g4158 I5556 
g5141[OL],N,Y,1,21,8,g5141[OL] g5141 I6801 g5045 I6677 g4757 g4456 g4158 
g3801,N,N,1,12,8,g3801 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g4396,N,N,1,16,8,g4396 g3801 g3388 I4667 g2908 g2010 g1459 g1470 
g4052,N,N,1,12,8,g4052 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g4455,N,N,1,17,8,g4455 g4396 g3801 g3388 I4667 g2908 g2010 g1459 
I6337,N,N,1,18,8,I6337 g4455 g4396 g3801 g3388 I4667 g2908 g2010 
g4719,N,N,1,19,8,g4719 I6337 g4455 g4396 g3801 g3388 I4667 g2908 
I6570,N,N,1,20,8,I6570 g4719 I6337 g4455 g4396 g3801 g3388 I4667 
g4854,N,N,1,21,8,g4854 I6570 g4719 I6337 g4455 g4396 g3801 g3388 
g4854[OL],N,Y,1,22,8,g4854[OL] g4854 I6570 g4719 I6337 g4455 g4396 g3801 
I9024,N,N,1,54,8,I9024 g6803 I8975 g6791 g6768 g6750 g6736 g6712 
g6833,N,N,1,55,8,g6833 I9024 g6803 I8975 g6791 g6768 g6750 g6736 
I9038,N,N,1,57,8,I9038 g6833 I9024 g6803 I8975 g6791 g6768 g6750 
g6839,N,N,1,58,8,g6839 I9038 g6833 I9024 g6803 I8975 g6791 g6768 
g6839[OL],N,Y,1,59,8,g6839[OL] g6839 I9038 g6833 I9024 g6803 I8975 g6791 
g3904,N,N,1,10,8,g3904 g3575 I4777 g2962 g2008 g1784 g858 g301 
g4182,N,N,1,11,8,g4182 g3904 g3575 I4777 g2962 g2008 g1784 g858 
I6039,N,N,1,12,8,I6039 g4182 g3904 g3575 I4777 g2962 g2008 g1784 
g4509,N,N,1,13,8,g4509 I6039 g4182 g3904 g3575 I4777 g2962 g2008 
g5549,N,N,1,20,8,g5549 g5331 I6995 g5220 g4903 g4717 g4465 g4253 
g5660,N,N,1,21,8,g5660 g5549 g5331 I6995 g5220 g4903 g4717 g4465 
g5487,N,N,1,20,8,g5487 g5331 I6995 g5220 g4903 g4717 g4465 g4253 
g5699,N,N,1,22,8,g5699 g5660 g5549 g5487 g5331 I6995 g5220 g4903 
