NODE,PI?,PO?,NODE DELAY,NODE LABEL,CLUSTER SIZE
U14140,N,N,1,24,64
U13692,N,N,1,25,64
U5099,N,N,1,32,64
U16579,N,N,1,10,36
U16578,N,N,1,11,36
U2804,N,N,1,12,39
U2803,N,N,1,33,64
U16580,N,N,1,33,64
U14142,N,N,1,34,64
U13092,N,N,1,36,64
U13092[OL],N,Y,1,37,64
U16577,N,N,1,9,30
U16576,N,N,1,10,30
U1022,N,N,1,29,64
U13689,N,N,1,11,33
U12273,N,N,1,29,64
U6287,N,N,1,30,64
U14133,N,N,1,31,64
U16575,N,N,1,9,30
U16574,N,N,1,10,30
U1021,N,N,1,29,64
U13688,N,N,1,11,33
U12274,N,N,1,29,64
U6288,N,N,1,31,64
U14132,N,N,1,32,64
U14136,N,N,1,2,4
U14135,N,N,1,17,64
U14137,N,N,1,23,64
U14126,N,N,1,12,64
U8097,N,N,1,19,64
U5938,N,N,1,20,64
U2417,N,N,1,21,64
U14114,N,N,1,22,64
U8109,N,N,1,21,64
U5103,N,N,1,24,64
U14125,N,N,1,25,64
U14127,N,N,1,26,64
U16572,N,N,1,12,64
U16571,N,N,1,13,64
U16573,N,N,1,14,64
U14115,N,N,1,25,64
U14128,N,N,1,12,64
U14129,N,N,1,26,64
U14130,N,N,1,27,64
U14131,N,N,1,28,64
U14134,N,N,1,29,64
U13690,N,N,1,30,64
U13093,N,N,1,34,64
U13093[OL],N,Y,1,35,64
U16563,N,N,1,8,30
U16562,N,N,1,9,30
U1020,N,N,1,26,64
U13686,N,N,1,10,33
U12275,N,N,1,26,64
U6289,N,N,1,27,64
U14118,N,N,1,28,64
U16561,N,N,1,8,30
U16560,N,N,1,9,30
U1019,N,N,1,26,64
U13685,N,N,1,10,33
U12276,N,N,1,26,64
U6290,N,N,1,27,64
U14117,N,N,1,28,64
U14121,N,N,1,2,4
U14120,N,N,1,17,64
U14122,N,N,1,23,64
U13687,N,N,1,24,64
U16566,N,N,1,25,64
U16565,N,N,1,26,64
U16567,N,N,1,27,64
U16569,N,N,1,28,64
U16568,N,N,1,26,64
U2802,N,N,1,26,64
U14116,N,N,1,29,64
U14119,N,N,1,30,64
U13094,N,N,1,31,64
U13094[OL],N,Y,1,32,64
U1556,N,N,1,24,64
U8162,N,N,1,24,64
U8163,N,N,1,25,64
U4624,N,N,1,26,64
U1557,N,N,1,24,64
U8160,N,N,1,24,64
U8161,N,N,1,25,64
U4623,N,N,1,26,64
U14111,N,N,1,17,64
U14112,N,N,1,2,4
U16559,N,N,1,12,64
U16558,N,N,1,11,64
U13683,N,N,1,13,64
U2558,N,N,1,21,64
U12277,N,N,1,21,64
U6291,N,N,1,23,64
U14110,N,N,1,24,64
U14113,N,N,1,23,64
U13684,N,N,1,25,64
U13095,N,N,1,29,64
U13095[OL],N,Y,1,30,64
U16557,N,N,1,10,32
U16556,N,N,1,11,32
U1018,N,N,1,20,64
U13681,N,N,1,12,35
U12278,N,N,1,20,64
U6292,N,N,1,21,64
U14108,N,N,1,23,64
U16555,N,N,1,10,32
U16554,N,N,1,11,32
U1017,N,N,1,20,64
U13680,N,N,1,12,35
U12279,N,N,1,20,64
U6293,N,N,1,21,64
U14107,N,N,1,23,64
U14109,N,N,1,23,64
U14105,N,N,1,17,64
U14106,N,N,1,2,4
U13682,N,N,1,18,64
U16553,N,N,1,13,64
U16552,N,N,1,13,64
U9476,N,N,1,19,64
U1988,N,N,1,20,64
U16550,N,N,1,13,64
U16549,N,N,1,13,64
U16551,N,N,1,15,64
U8095,N,N,1,19,64
U5105,N,N,1,20,64
U14102,N,N,1,21,64
U14103,N,N,1,23,64
U14104,N,N,1,24,64
U13096,N,N,1,25,64
U13096[OL],N,Y,1,26,64
U14097,N,N,1,17,64
U14098,N,N,1,2,4
U13679,N,N,1,18,64
U16547,N,N,1,14,64
U16546,N,N,1,13,64
U16548,N,N,1,15,64
U11874,N,N,1,20,64
U1065,N,N,1,19,64
U5106,N,N,1,21,64
U14101,N,N,1,23,64
U16545,N,N,1,11,26
U16544,N,N,1,12,26
U13678,N,N,1,13,29
U2801,N,N,1,16,64
U12280,N,N,1,16,64
U6294,N,N,1,18,64
U14100,N,N,1,22,64
U16543,N,N,1,11,26
U16542,N,N,1,12,26
U13677,N,N,1,13,29
U2800,N,N,1,16,64
U12281,N,N,1,16,64
U6295,N,N,1,17,64
U14099,N,N,1,22,64
U13097,N,N,1,24,64
U13097[OL],N,Y,1,25,64
U14094,N,N,1,17,64
U14095,N,N,1,2,4
U12283,N,N,1,12,64
U12282,N,N,1,13,64
U2412,N,N,1,17,64
U14085,N,N,1,18,64
U8110,N,N,1,17,64
U4740,N,N,1,19,64
U14086,N,N,1,20,64
U9477,N,N,1,10,64
U9478,N,N,1,21,64
U1441,N,N,1,22,64
U9479,N,N,1,20,64
U9480,N,N,1,13,64
U1440,N,N,1,21,64
U5109,N,N,1,23,64
U14093,N,N,1,24,64
U16540,N,N,1,11,26
U16539,N,N,1,12,26
U16541,N,N,1,13,29
U12344,N,N,1,14,64
U1008,N,N,1,13,64
U2799,N,N,1,14,64
U2098,N,N,1,22,64
U16537,N,N,1,11,26
U16536,N,N,1,12,26
U16538,N,N,1,13,29
U12343,N,N,1,14,64
U1009,N,N,1,13,64
U2798,N,N,1,14,64
U2097,N,N,1,22,64
U14096,N,N,1,23,64
U13676,N,N,1,24,64
U13040,N,N,1,26,64
U13040[OL],N,Y,1,27,64
U14088,N,N,1,17,64
U14089,N,N,1,2,4
U2797,N,N,1,21,64
U9481,N,N,1,21,64
U12093,N,N,1,21,64
U12092,N,N,1,20,64
U6410,N,N,1,22,64
U16533,N,N,1,23,64
U4741,N,N,1,24,64
U14087,N,N,1,25,64
U2411,N,N,1,13,63
U12090,N,N,1,13,63
U6247,N,N,1,14,64
U16535,N,N,1,15,64
U2557,N,N,1,15,64
U5107,N,N,1,16,64
U14091,N,N,1,22,64
U2410,N,N,1,13,63
U12091,N,N,1,13,63
U6248,N,N,1,14,64
U16534,N,N,1,15,64
U2556,N,N,1,15,64
U5108,N,N,1,16,64
U14090,N,N,1,22,64
U14092,N,N,1,23,64
U13675,N,N,1,24,64
U13039,N,N,1,26,64
U13039[OL],N,Y,1,27,64
U16531,N,N,1,7,19
U16530,N,N,1,8,19
U16532,N,N,1,9,22
U11915,N,N,1,10,61
U16529,N,N,1,7,19
U16528,N,N,1,8,19
U1059,N,N,1,10,60
U5328,N,N,1,22,64
U16526,N,N,1,7,19
U16525,N,N,1,8,19
U16527,N,N,1,9,22
U11914,N,N,1,10,61
U16524,N,N,1,7,19
U16523,N,N,1,8,19
U1060,N,N,1,10,60
U5330,N,N,1,22,64
U16522,N,N,1,12,64
U16521,N,N,1,11,64
U13673,N,N,1,13,64
U2796,N,N,1,17,64
U12284,N,N,1,17,64
U6296,N,N,1,18,64
U14081,N,N,1,19,64
U14083,N,N,1,2,4
U14082,N,N,1,17,64
U13674,N,N,1,18,64
U14084,N,N,1,23,64
U13038,N,N,1,24,64
U13038[OL],N,Y,1,25,64
U14076,N,N,1,17,64
U14077,N,N,1,2,4
U16520,N,N,1,11,64
U16519,N,N,1,10,64
U9482,N,N,1,15,64
U1987,N,N,1,16,64
U16517,N,N,1,11,64
U16516,N,N,1,10,64
U16518,N,N,1,12,64
U8088,N,N,1,15,64
U5111,N,N,1,16,64
U14073,N,N,1,17,64
U14074,N,N,1,18,64
U14075,N,N,1,19,64
U13672,N,N,1,20,64
U14080,N,N,1,23,64
U16515,N,N,1,5,13
U16514,N,N,1,6,13
U13671,N,N,1,7,16
U2794,N,N,1,8,44
U12285,N,N,1,8,44
U6297,N,N,1,9,46
U14079,N,N,1,22,64
U16513,N,N,1,5,13
U16512,N,N,1,6,13
U13670,N,N,1,7,16
U2793,N,N,1,8,44
U12286,N,N,1,8,44
U6298,N,N,1,9,46
U14078,N,N,1,22,64
U13037,N,N,1,24,64
U13037[OL],N,Y,1,25,64
U14072,N,N,1,2,4
U8051,N,N,1,5,14
U7006,N,N,1,6,17
U16511,N,N,1,5,14
U16510,N,N,1,6,14
U13668,N,N,1,7,17
U2792,N,N,1,8,32
U12287,N,N,1,8,32
U6299,N,N,1,9,34
U14070,N,N,1,22,64
U14071,N,N,1,23,64
U14068,N,N,1,17,64
U16508,N,N,1,10,64
U16507,N,N,1,11,64
U16509,N,N,1,12,64
U12345,N,N,1,16,64
U1007,N,N,1,15,64
U5112,N,N,1,17,64
U16506,N,N,1,5,14
U16505,N,N,1,6,14
U13667,N,N,1,7,17
U2553,N,N,1,8,32
U12288,N,N,1,8,32
U6300,N,N,1,9,34
U14069,N,N,1,22,64
U13669,N,N,1,23,64
U13036,N,N,1,24,64
U13036[OL],N,Y,1,25,64
U14067,N,N,1,2,4
U12290,N,N,1,4,8
U12289,N,N,1,3,6
U1016,N,N,1,5,16
U6301,N,N,1,5,10
U12291,N,N,1,6,17
U6430,N,N,1,7,20
U14066,N,N,1,22,64
U14064,N,N,1,17,64
U12296,N,N,1,10,64
U12295,N,N,1,9,64
U6303,N,N,1,11,64
U2552,N,N,1,14,64
U12297,N,N,1,14,64
U6432,N,N,1,15,64
U14063,N,N,1,16,64
U12293,N,N,1,3,7
U12292,N,N,1,3,6
U1015,N,N,1,4,16
U6302,N,N,1,4,10
U12294,N,N,1,5,17
U6431,N,N,1,6,20
U14065,N,N,1,22,64
U13666,N,N,1,23,64
U10182,N,N,1,23,64
U2068,N,N,1,24,64
U2068[OL],N,Y,1,25,64
U8158,N,N,1,22,64
U8159,N,N,1,22,64
U14061,N,N,1,17,64
U14062,N,N,1,2,4
U12299,N,N,1,9,61
U12298,N,N,1,9,62
U1947,N,N,1,11,64
U14060,N,N,1,15,64
U6583,N,N,1,18,64
U14057,N,N,1,22,64
U14056,N,N,1,22,64
U14058,N,N,1,24,64
U14059,N,N,1,25,64
U2227,N,N,1,26,64
U2227[OL],N,Y,1,27,64
U8141,N,N,1,13,64
U1343,N,N,1,14,64
U10179,N,N,1,15,64
U10180,N,N,1,16,64
U10181,N,N,1,18,64
U11381,N,N,1,19,64
U11378,N,N,1,19,64
U1345,N,N,1,32,64
U10174,N,N,1,33,64
U10175,N,N,1,34,64
U10166,N,N,1,17,64
U10167,N,N,1,33,64
U10176,N,N,1,36,64
U9456,N,N,1,28,64
U10168,N,N,1,30,64
U10169,N,N,1,31,64
U10170,N,N,1,32,64
U9455,N,N,1,28,64
U1348,N,N,1,26,64
U1349,N,N,1,24,64
U6765,N,N,1,25,64
U3323,N,N,1,24,64
U1350,N,N,1,25,64
U5643,N,N,1,22,64
U10164,N,N,1,24,64
U10160,N,N,1,21,64
U10161,N,N,1,22,64
U10162,N,N,1,23,64
U453,N,N,1,21,64
U2293,N,N,1,21,64
U488,N,N,1,21,64
U10157,N,N,1,17,64
U10158,N,N,1,18,64
U10159,N,N,1,19,64
U487,N,N,1,18,64
U2080,N,N,1,16,64
U14047,N,N,1,19,64
U4781,N,N,1,20,64
U14048,N,N,1,21,64
U454,N,N,1,23,64
U2292,N,N,1,24,64
U10163,N,N,1,26,64
U1351,N,N,1,27,64
U10165,N,N,1,28,64
U1347,N,N,1,30,64
U1739,N,N,1,32,64
U1346,N,N,1,35,64
U9343,N,N,1,17,64
U1354,N,N,1,32,64
U10177,N,N,1,37,64
U1353,N,N,1,9,64
U10154,N,N,1,28,64
U10155,N,N,1,29,64
U10156,N,N,1,30,64
U1352,N,N,1,31,64
U7027,N,N,1,38,64
U987,N,N,1,39,64
U12503,N,N,1,39,64
U6030,N,N,1,32,64
U6763,N,N,1,18,64
U1744,N,N,1,32,64
U1740,N,N,1,28,64
U1742,N,N,1,29,64
U1741,N,N,1,32,64
U6764,N,N,1,34,64
U2354,N,N,1,32,64
U1743,N,N,1,35,64
U6761,N,N,1,24,64
U1747,N,N,1,23,64
U1746,N,N,1,20,64
U6760,N,N,1,25,64
U1745,N,N,1,22,64
U6762,N,N,1,28,64
U1682,N,N,1,36,64
U12499,N,N,1,37,64
U2551,N,N,1,37,64
U12500,N,N,1,38,64
U12502,N,N,1,39,64
U10146,N,N,1,13,64
U12432,N,N,1,27,64
U12431,N,N,1,16,64
U6454,N,N,1,28,64
U12434,N,N,1,17,64
U12433,N,N,1,27,64
U6453,N,N,1,28,64
U10134,N,N,1,29,64
U12428,N,N,1,29,64
U12427,N,N,1,17,64
U12426,N,N,1,30,64
U12425,N,N,1,18,64
U6004,N,N,1,12,64
U10031,N,N,1,13,64
U10050,N,N,1,29,64
U10051,N,N,1,31,64
U10049,N,N,1,17,64
U10048,N,N,1,27,64
U6013,N,N,1,28,64
U1378,N,N,1,33,64
U10047,N,N,1,17,64
U3672,N,N,1,12,64
U10046,N,N,1,31,64
U6006,N,N,1,32,64
U10045,N,N,1,17,64
U10044,N,N,1,31,64
U2353,N,N,1,32,64
U2352,N,N,1,34,64
U10038,N,N,1,29,64
U12424,N,N,1,30,64
U12423,N,N,1,17,64
U10039,N,N,1,29,64
U10040,N,N,1,31,64
U6758,N,N,1,35,64
U10030,N,N,1,32,64
U12498,N,N,1,33,64
U12497,N,N,1,17,64
U10032,N,N,1,32,64
U10033,N,N,1,34,64
U12495,N,N,1,26,64
U12494,N,N,1,17,64
U12493,N,N,1,27,64
U12492,N,N,1,16,64
U6452,N,N,1,28,64
U10055,N,N,1,16,64
U10053,N,N,1,16,64
U10052,N,N,1,27,64
U6007,N,N,1,28,64
U10054,N,N,1,27,64
U7191,N,N,1,29,64
U10056,N,N,1,28,64
U1377,N,N,1,29,64
U10123,N,N,1,25,64
U12485,N,N,1,26,64
U10121,N,N,1,21,64
U10122,N,N,1,25,64
U12484,N,N,1,26,64
U7025,N,N,1,28,64
U12436,N,N,1,15,64
U12435,N,N,1,20,64
U6445,N,N,1,21,64
U12437,N,N,1,20,64
U4152,N,N,1,11,55
U4151,N,N,1,14,64
U862,N,N,1,12,64
U451,N,N,1,21,64
U2281,N,N,1,22,64
U10060,N,N,1,20,64
U12483,N,N,1,21,64
U12482,N,N,1,21,64
U10061,N,N,1,22,64
U10062,N,N,1,24,64
U6756,N,N,1,25,64
U12439,N,N,1,15,64
U12438,N,N,1,14,64
U1376,N,N,1,16,64
U3322,N,N,1,13,64
U10063,N,N,1,14,64
U1838,N,N,1,18,64
U12440,N,N,1,15,64
U579,N,N,1,18,64
U3511,N,N,1,13,64
U450,N,N,1,19,64
U2280,N,N,1,20,64
U12441,N,N,1,14,64
U667,N,N,1,12,64
U605,N,N,1,15,64
U3782,N,N,1,13,64
U606,N,N,1,15,64
U3811,N,N,1,12,64
U3712,N,N,1,13,64
U3678,N,N,1,14,64
U449,N,N,1,17,64
U993,N,N,1,12,64
U12442,N,N,1,14,64
U10106,N,N,1,14,64
U1366,N,N,1,17,64
U1837,N,N,1,18,64
U10107,N,N,1,19,64
U12445,N,N,1,14,64
U12444,N,N,1,18,64
U6450,N,N,1,19,64
U12443,N,N,1,14,64
U543,N,N,1,16,64
U3465,N,N,1,11,55
U3464,N,N,1,13,64
U447,N,N,1,17,64
U1365,N,N,1,21,64
U2275,N,N,1,19,64
U10116,N,N,1,22,64
U10064,N,N,1,20,64
U10117,N,N,1,24,64
U10118,N,N,1,22,64
U11396,N,N,1,20,64
U6755,N,N,1,23,64
U10088,N,N,1,14,64
U12448,N,N,1,16,64
U12447,N,N,1,14,64
U992,N,N,1,12,64
U12446,N,N,1,14,64
U1839,N,N,1,17,64
U12449,N,N,1,14,64
U3639,N,N,1,13,64
U510,N,N,1,15,64
U3839,N,N,1,12,64
U3735,N,N,1,13,64
U3412,N,N,1,14,64
U448,N,N,1,17,64
U2274,N,N,1,18,64
U2273,N,N,1,20,64
U6754,N,N,1,21,64
U10090,N,N,1,17,64
U10091,N,N,1,18,64
U10092,N,N,1,19,64
U10110,N,N,1,20,64
U11786,N,N,1,17,64
U12451,N,N,1,14,64
U12450,N,N,1,13,64
U12452,N,N,1,15,64
U10108,N,N,1,18,64
U10093,N,N,1,16,64
U10109,N,N,1,19,64
U10111,N,N,1,21,64
U12455,N,N,1,14,64
U3838,N,N,1,13,64
U3734,N,N,1,14,64
U3736,N,N,1,13,64
U585,N,N,1,16,64
U584,N,N,1,15,64
U1783,N,N,1,17,64
U12453,N,N,1,14,64
U3711,N,N,1,14,64
U3810,N,N,1,13,64
U677,N,N,1,16,64
U1784,N,N,1,17,64
U12454,N,N,1,18,64
U10094,N,N,1,18,64
U10095,N,N,1,14,64
U1749,N,N,1,19,64
U10096,N,N,1,20,64
U10112,N,N,1,22,64
U10113,N,N,1,23,64
U10089,N,N,1,18,64
U10114,N,N,1,24,64
U10069,N,N,1,15,64
U10068,N,N,1,14,64
U3471,N,N,1,12,64
U10070,N,N,1,13,64
U6008,N,N,1,16,64
U12458,N,N,1,14,64
U796,N,N,1,14,64
U3958,N,N,1,13,64
U445,N,N,1,16,64
U2263,N,N,1,17,64
U12463,N,N,1,14,64
U3550,N,N,1,13,64
U3413,N,N,1,14,64
U511,N,N,1,13,64
U1785,N,N,1,16,64
U12464,N,N,1,17,64
U10071,N,N,1,17,64
U991,N,N,1,12,64
U12465,N,N,1,14,64
U10073,N,N,1,16,64
U1840,N,N,1,17,64
U1369,N,N,1,19,64
U10101,N,N,1,20,64
U12457,N,N,1,14,64
U4067,N,N,1,13,64
U3418,N,N,1,14,64
U515,N,N,1,14,64
U1787,N,N,1,17,64
U10066,N,N,1,13,64
U10065,N,N,1,14,64
U3252,N,N,1,15,64
U10067,N,N,1,16,64
U3641,N,N,1,17,64
U3640,N,N,1,19,64
U10103,N,N,1,21,64
U11338,N,N,1,14,64
U12477,N,N,1,15,64
U11337,N,N,1,14,64
U12476,N,N,1,15,64
U7024,N,N,1,16,64
U12467,N,N,1,14,64
U12466,N,N,1,15,64
U6446,N,N,1,16,64
U10077,N,N,1,14,64
U10076,N,N,1,13,64
U10078,N,N,1,14,64
U2262,N,N,1,15,64
U2261,N,N,1,17,64
U12473,N,N,1,14,64
U12472,N,N,1,14,64
U12471,N,N,1,14,64
U12470,N,N,1,14,64
U6447,N,N,1,15,64
U1375,N,N,1,16,64
U12469,N,N,1,14,64
U12468,N,N,1,15,64
U10079,N,N,1,16,64
U547,N,N,1,18,64
U10074,N,N,1,18,64
U10075,N,N,1,19,64
U3483,N,N,1,13,64
U12461,N,N,1,14,64
U559,N,N,1,14,64
U1786,N,N,1,16,64
U12462,N,N,1,17,64
U12460,N,N,1,16,64
U12459,N,N,1,14,64
U6449,N,N,1,17,64
U10072,N,N,1,18,64
U6749,N,N,1,20,64
U6750,N,N,1,16,64
U700,N,N,1,22,64
U10102,N,N,1,23,64
U12456,N,N,1,18,64
U10104,N,N,1,19,64
U1370,N,N,1,17,64
U10099,N,N,1,17,64
U6448,N,N,1,15,64
U1372,N,N,1,16,64
U12479,N,N,1,16,64
U12478,N,N,1,16,64
U1373,N,N,1,17,64
U10097,N,N,1,18,64
U10098,N,N,1,20,64
U12481,N,N,1,16,64
U12480,N,N,1,16,64
U1371,N,N,1,20,64
U10100,N,N,1,21,64
U1367,N,N,1,23,64
U6753,N,N,1,24,64
U10084,N,N,1,14,64
U8116,N,N,1,14,64
U1374,N,N,1,15,64
U10083,N,N,1,16,64
U10085,N,N,1,17,64
U12475,N,N,1,18,64
U10081,N,N,1,14,64
U10080,N,N,1,16,64
U10082,N,N,1,17,64
U12474,N,N,1,18,64
U4704,N,N,1,15,64
U10086,N,N,1,16,64
U6751,N,N,1,19,64
U10087,N,N,1,23,64
U1368,N,N,1,18,64
U6752,N,N,1,22,64
U10105,N,N,1,25,64
U10115,N,N,1,27,64
U10119,N,N,1,28,64
U10120,N,N,1,29,64
U10124,N,N,1,30,64
U10125,N,N,1,31,64
U1363,N,N,1,23,64
U10128,N,N,1,24,64
U12487,N,N,1,25,64
U1364,N,N,1,21,64
U10126,N,N,1,23,64
U10127,N,N,1,24,64
U12486,N,N,1,25,64
U7026,N,N,1,27,64
U12491,N,N,1,14,64
U12490,N,N,1,25,64
U10058,N,N,1,14,64
U10057,N,N,1,25,64
U6010,N,N,1,26,64
U1360,N,N,1,27,64
U777,N,N,1,32,64
U3918,N,N,1,28,64
U6451,N,N,1,26,64
U1362,N,N,1,27,64
U12489,N,N,1,23,64
U12488,N,N,1,16,64
U10059,N,N,1,24,64
U6757,N,N,1,28,64
U3917,N,N,1,29,64
U1359,N,N,1,33,64
U10129,N,N,1,34,64
U10130,N,N,1,35,64
U1358,N,N,1,36,64
U3916,N,N,1,28,64
U3915,N,N,1,29,64
U776,N,N,1,30,64
U1361,N,N,1,31,64
U1357,N,N,1,32,64
U10131,N,N,1,33,64
U1356,N,N,1,34,64
U990,N,N,1,37,64
U12496,N,N,1,27,64
U1109,N,N,1,26,64
U12429,N,N,1,17,64
U671,N,N,1,25,64
U6455,N,N,1,26,64
U12430,N,N,1,27,64
U10133,N,N,1,17,64
U10132,N,N,1,26,64
U3779,N,N,1,27,64
U3780,N,N,1,28,64
U10135,N,N,1,29,64
U1748,N,N,1,38,64
U795,N,N,1,39,64
U3957,N,N,1,36,64
U10144,N,N,1,34,64
U12422,N,N,1,33,64
U12421,N,N,1,18,64
U10143,N,N,1,34,64
U10139,N,N,1,29,64
U2310,N,N,1,29,64
U10137,N,N,1,28,64
U10138,N,N,1,31,64
U10140,N,N,1,32,64
U6444,N,N,1,30,64
U1355,N,N,1,31,64
U10141,N,N,1,34,64
U10142,N,N,1,36,64
U6759,N,N,1,37,64
U3956,N,N,1,38,64
U3955,N,N,1,40,64
U12501,N,N,1,41,64
U988,N,N,1,41,64
U10136,N,N,1,39,64
U10145,N,N,1,40,64
U10147,N,N,1,13,64
U10148,N,N,1,14,64
U989,N,N,1,41,64
U10178,N,N,1,9,43
U6766,N,N,1,19,64
U6767,N,N,1,42,64
U1344,N,N,1,43,64
U1972,N,N,1,44,64
U1972[OL],N,Y,1,45,64
U4411[OL],N,Y,1,2,3
U13933,N,N,1,12,64
U8142,N,N,1,14,64
U4811,N,N,1,15,64
U13935,N,N,1,17,64
U13934,N,N,1,18,64
U13936,N,N,1,19,64
U3289,N,N,1,20,64
U11840,N,N,1,12,64
U11839,N,N,1,10,56
U6391,N,N,1,14,64
U11898,N,N,1,20,64
U4222,N,N,1,14,64
U11897,N,N,1,20,64
U6221,N,N,1,21,64
U12095,N,N,1,22,64
U11899,N,N,1,22,64
U12094,N,N,1,23,64
U3369,N,N,1,24,64
U11883,N,N,1,20,64
U11882,N,N,1,20,64
U6215,N,N,1,21,64
U11884,N,N,1,22,64
U5693,N,N,1,23,64
U12360,N,N,1,18,64
U3514,N,N,1,15,64
U582,N,N,1,16,64
U581,N,N,1,19,64
U8189,N,N,1,20,64
U1004,N,N,1,18,64
U580,N,N,1,17,64
U3512,N,N,1,15,64
U1686,N,N,1,19,64
U13798,N,N,1,20,64
U3513,N,N,1,20,64
U13978,N,N,1,21,64
U11895,N,N,1,19,64
U11894,N,N,1,20,64
U6220,N,N,1,21,64
U11896,N,N,1,22,64
U8192,N,N,1,20,64
U16470,N,N,1,20,64
U8191,N,N,1,21,64
U3293,N,N,1,23,64
U13977,N,N,1,25,64
U8188,N,N,1,26,64
U8190,N,N,1,27,64
U587,N,N,1,16,64
U3521,N,N,1,15,64
U3520,N,N,1,17,64
U11887,N,N,1,18,64
U6216,N,N,1,19,64
U11888,N,N,1,20,64
U11886,N,N,1,16,64
U11885,N,N,1,16,64
U6217,N,N,1,17,64
U2546,N,N,1,18,64
U2547,N,N,1,19,64
U8179,N,N,1,20,64
U8183,N,N,1,22,64
U3519,N,N,1,18,64
U586,N,N,1,18,64
U5126,N,N,1,18,64
U481,N,N,1,20,64
U11890,N,N,1,16,64
U11889,N,N,1,16,64
U1673,N,N,1,17,64
U8118,N,N,1,16,64
U8117,N,N,1,16,64
U8119,N,N,1,17,64
U6218,N,N,1,17,64
U7176,N,N,1,18,64
U1554,N,N,1,20,64
U3292,N,N,1,21,64
U11870,N,N,1,16,64
U11869,N,N,1,16,64
U6211,N,N,1,17,64
U11871,N,N,1,18,64
U5692,N,N,1,19,64
U7195,N,N,1,20,64
U8145,N,N,1,16,64
U5146,N,N,1,17,64
U3515,N,N,1,20,64
U8180,N,N,1,22,64
U8181,N,N,1,23,64
U8182,N,N,1,24,64
U11864,N,N,1,15,64
U11863,N,N,1,15,64
U6209,N,N,1,16,64
U11865,N,N,1,17,64
U1559,N,N,1,18,64
U11862,N,N,1,15,64
U11861,N,N,1,15,64
U6208,N,N,1,16,64
U3869,N,N,1,17,64
U8147,N,N,1,18,64
U8148,N,N,1,19,64
U11860,N,N,1,15,64
U11859,N,N,1,15,64
U6207,N,N,1,16,64
U7181,N,N,1,17,64
U8149,N,N,1,20,64
U1677,N,N,1,16,64
U8146,N,N,1,14,64
U3778,N,N,1,17,64
U1561,N,N,1,18,64
U1560,N,N,1,19,64
U11858,N,N,1,15,64
U11857,N,N,1,15,64
U6206,N,N,1,16,64
U2408,N,N,1,17,64
U1558,N,N,1,22,64
U8150,N,N,1,17,64
U3932,N,N,1,23,64
U8178,N,N,1,18,64
U1778,N,N,1,22,64
U888,N,N,1,24,64
U11867,N,N,1,16,64
U11866,N,N,1,16,64
U6210,N,N,1,17,64
U11868,N,N,1,18,64
U5686,N,N,1,23,64
U8151,N,N,1,24,64
U889,N,N,1,25,64
U8184,N,N,1,19,64
U1685,N,N,1,26,64
U11892,N,N,1,19,64
U11891,N,N,1,19,64
U6219,N,N,1,20,64
U8185,N,N,1,21,64
U16495,N,N,1,22,64
U6587,N,N,1,25,64
U864,N,N,1,27,64
U11893,N,N,1,21,64
U863,N,N,1,26,64
U1687,N,N,1,29,64
U5295,N,N,1,22,64
U8193,N,N,1,30,64
U8194,N,N,1,31,64
U5297,N,N,1,32,64
U2791,N,N,1,32,64
U16500,N,N,1,33,64
U14044,N,N,1,34,64
U14045,N,N,1,2,4
U13939,N,N,1,18,64
U13940,N,N,1,19,64
U3154,N,N,1,20,64
U8211,N,N,1,22,64
U3149,N,N,1,18,64
U3153,N,N,1,19,64
U3161,N,N,1,20,64
U8209,N,N,1,21,64
U13200,N,N,1,14,64
U13944,N,N,1,17,64
U13943,N,N,1,10,49
U9490,N,N,1,11,64
U2409,N,N,1,17,64
U9491,N,N,1,18,64
U1980,N,N,1,19,64
U13945,N,N,1,21,64
U13203,N,N,1,22,64
U8210,N,N,1,23,64
U3160,N,N,1,20,64
U8208,N,N,1,21,64
U5136,N,N,1,24,64
U13035,N,N,1,35,64
U13035[OL],N,Y,1,36,64
U13191,N,N,1,1,2
U10028,N,N,1,2,4
U10027,N,N,1,21,64
U10029,N,N,1,21,64
U10025,N,N,1,23,64
U6748,N,N,1,24,64
U10026,N,N,1,27,64
U695,N,N,1,24,64
U3738,N,N,1,15,64
U3737,N,N,1,25,64
U1001,N,N,1,26,64
U4065,N,N,1,27,64
U832,N,N,1,28,64
U3835,N,N,1,15,64
U3740,N,N,1,16,64
U3728,N,N,1,17,64
U686,N,N,1,25,64
U1794,N,N,1,27,64
U12419,N,N,1,28,64
U10022,N,N,1,29,64
U1000,N,N,1,25,64
U3762,N,N,1,26,64
U1383,N,N,1,31,64
U3761,N,N,1,27,64
U4265,N,N,1,30,64
U6313,N,N,1,26,64
U12410,N,N,1,27,64
U12389,N,N,1,26,64
U12388,N,N,1,27,64
U12390,N,N,1,28,64
U9928,N,N,1,29,64
U11846,N,N,1,26,64
U696,N,N,1,25,64
U3739,N,N,1,17,64
U1788,N,N,1,27,64
U5996,N,N,1,28,64
U8169,N,N,1,29,64
U11856,N,N,1,26,64
U11855,N,N,1,27,64
U4642,N,N,1,28,64
U14008,N,N,1,31,64
U10020,N,N,1,33,64
U10021,N,N,1,34,64
U6739,N,N,1,33,64
U11847,N,N,1,28,64
U8202,N,N,1,29,64
U653,N,N,1,24,64
